date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_pos,min_neu,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_pos,count
2017-09-22 21:00:00,GOOG,927.762,-0.0374955554837352,-1,0,0,931.7364,67264.0,0.366,0.5,0.0450197487529392,0.1380532145894456,0.1185927721829416,0.1720842105263157,0.015,0.0783684210526315,19.0
2017-09-22 22:00:00,GOOG,928.51,0.080624125583939,1,0,0,929.68,135881.0,0.355,0.637,0.0655557163644174,0.1600946689627828,0.1399571130971681,0.1587045454545454,0.0298636363636363,0.1097727272727272,22.0
2017-09-25 16:00:00,GOOG,916.38,-1.3063941153030112,-1,-1,-2,926.4,142768.0,0.332,0.645,0.0215574750651089,0.1014951558778381,0.0924654425421526,0.0741290322580645,0.005516129032258,0.0334838709677419,31.0
2017-09-25 17:00:00,GOOG,914.69,-0.1844213099369218,-1,0,0,921.09,187870.0,0.332,0.668,0.0630500897209021,0.1269814899849533,0.1213762175476983,0.1140675675675675,0.0277297297297297,0.0653783783783783,37.0
2017-09-25 18:00:00,GOOG,912.1401,-0.278772042987252,-1,-1,-1,916.254,176953.0,0.403,0.567,0.0839247880444697,0.1312570973466377,0.1243655454251252,0.0820391304347826,0.0470869565217391,0.0984999999999999,46.0
2017-09-25 19:00:00,GOOG,913.98,0.2017124343069776,1,0,0,914.69,106085.0,0.332,0.667,0.0943712376087379,0.1281955156934221,0.117155405442473,0.0771634146341463,0.0553414634146341,0.0907560975609756,41.0
2017-09-25 20:00:00,GOOG,913.97,-0.0010941158449795,-1,0,0,914.75,67040.0,0.332,0.658,0.0677542277988273,0.131720847015427,0.128383637826393,0.1879846153846154,0.0363461538461538,0.1079615384615384,26.0
2017-09-25 21:00:00,GOOG,915.195,0.1340306574614036,1,0,0,915.74,147335.0,0.332,0.555,0.057206381425131,0.1412586883892617,0.1256251941050814,0.2030424242424242,0.0204848484848484,0.1092424242424242,33.0
2017-09-25 22:00:00,GOOG,920.97,0.631013062789898,1,1,1,921.34,256272.0,0.332,0.63,0.0565963569414818,0.1256514642819194,0.1139716130070491,0.1658666666666666,0.0259523809523809,0.1151428571428571,21.0
2017-09-26 16:00:00,GOOG,925.34,0.4744997122599015,1,1,1,927.0,166723.0,0.318,0.625,0.0377323654303064,0.1121042324678157,0.1006489282768824,0.1290326086956521,0.0099565217391304,0.0624347826086956,46.0
2017-09-26 17:00:00,GOOG,923.48,-0.2010071973544858,-1,0,0,927.99,186950.0,0.516,0.484,0.0698508300705042,0.1354298924507834,0.1267429232333844,0.1301574999999999,0.0313,0.087975,40.0
2017-09-26 18:00:00,GOOG,925.9823,0.270964178975186,1,1,1,926.28,125504.0,0.237,0.763,0.0396130089262413,0.1002619426445405,0.0958183797857274,0.2123333333333333,0.0117619047619047,0.0778095238095238,21.0
2017-09-26 19:00:00,GOOG,927.16,0.1271838565380711,1,0,0,928.08,115423.0,0.611,0.389,0.0835295247957573,0.1597505303051389,0.1480279158319342,0.1882628571428571,0.0243714285714285,0.1209714285714285,35.0
2017-09-26 20:00:00,GOOG,928.92,0.1898269985763034,1,0,0,930.82,109828.0,0.316,0.651,0.0388087189516307,0.1242062800344652,0.1186389305132734,0.2022625,0.013625,0.1024375,16.0
2017-09-26 21:00:00,GOOG,926.78,-0.2303750592085429,-1,0,0,929.47,95650.0,0.332,0.615,0.0678301642545239,0.1275395869389545,0.1042169160520395,0.1051032258064516,0.029258064516129,0.0600322580645161,31.0
2017-09-26 22:00:00,GOOG,924.86,-0.2071689073998128,-1,0,0,927.81,204294.0,0.492,0.508,0.0486164955170941,0.1827623892082036,0.1888697001542694,0.2132545454545454,0.0218181818181818,0.1451818181818182,11.0
2017-09-27 16:00:00,GOOG,933.0,0.8801332093506087,1,1,2,935.53,151705.0,0.332,0.668,0.050041325027684,0.1229519696552489,0.1159854800349913,0.169965,0.01435,0.088,20.0
2017-09-27 17:00:00,GOOG,932.39,-0.0653804930332291,-1,0,0,934.0,129770.0,0.367,0.633,0.0730217256286997,0.1324011574815834,0.1267845715621853,0.1570241379310344,0.0353793103448275,0.098551724137931,29.0
2017-09-27 18:00:00,GOOG,934.325,0.2075311833031223,1,0,0,935.96,137318.0,0.355,0.645,0.025305749393783,0.1160458177766915,0.1169613831860517,0.2216261904761905,0.0039047619047619,0.1067142857142857,42.0
2017-09-27 19:00:00,GOOG,935.435,0.1188023439381291,1,0,0,935.7,77277.0,0.355,0.645,0.0391402382358391,0.1096797511459969,0.0993412884076484,0.1204836363636363,0.0133090909090909,0.0617090909090909,55.0
2017-09-27 20:00:00,GOOG,936.08,0.0689518780032871,1,0,0,936.86,96962.0,0.877,0.123,0.1406639443428743,0.1766462750754056,0.1498781507406748,0.11684375,0.0661875,0.101484375,64.0
2017-09-27 21:00:00,GOOG,944.19,0.866378941970769,1,1,2,944.2,230037.0,0.716,0.284,0.0660327781634724,0.1726728312434135,0.1615602606384435,0.185991304347826,0.0257681159420289,0.1185797101449275,69.0
2017-09-27 22:00:00,GOOG,944.49,0.031773265974011,1,0,0,949.9,403398.0,0.577,0.423,0.0434014906879866,0.1715457521355675,0.1742656670927257,0.2526515151515152,0.0132424242424242,0.1439090909090909,33.0
2017-09-28 16:00:00,GOOG,947.37,0.3049264682527086,1,1,1,948.1498,120300.0,0.483,0.517,0.0475002298521505,0.1445481002908122,0.1374273848119678,0.1380323529411764,0.0160294117647058,0.0826764705882353,34.0
2017-09-28 17:00:00,GOOG,947.82,0.0474999208334603,1,0,0,950.69,123300.0,0.387,0.613,0.052802855400646,0.1393256064597768,0.1281808818098021,0.2147692307692307,0.0173076923076923,0.1004615384615384,26.0
2017-09-28 18:00:00,GOOG,945.57,-0.2373868456035932,-1,0,0,948.98,59512.0,0.332,0.569,0.0328597213975191,0.1253780090816979,0.1134638780092731,0.2708,0.0078064516129032,0.1135806451612903,31.0
2017-09-28 19:00:00,GOOG,946.5,0.0983533741552689,1,0,0,946.85,34128.0,0.541,0.459,0.0660687903436355,0.1323630673911548,0.1369848930340139,0.2062566666666666,0.0288666666666666,0.1280333333333333,30.0
2017-09-28 20:00:00,GOOG,949.22,0.2873745377707459,1,1,1,949.47,51536.0,0.332,0.668,0.0281403567700266,0.1068011295980639,0.0961227722448147,0.1743411764705882,0.0113823529411764,0.0655588235294117,34.0
2017-09-28 21:00:00,GOOG,948.78,-0.0463538484229197,-1,0,0,949.51,41649.0,0.43,0.57,0.0946910046606136,0.173450717828297,0.1612296263849867,0.2815166666666667,0.04275,0.1405833333333333,12.0
2017-09-28 22:00:00,GOOG,949.89,0.1169923480680568,1,0,0,950.08,109292.0,0.449,0.551,0.0,0.1539564379794545,0.1539564379794545,0.4259473684210526,0.0,0.1868421052631579,19.0
2017-09-29 16:00:00,GOOG,955.14,0.552695575277129,1,1,1,959.7864,214698.0,0.403,0.508,0.0710687322659012,0.1651055277515493,0.1410175625274259,0.2268028571428571,0.026,0.1304,35.0
2017-09-29 17:00:00,GOOG,957.09,0.2041585526729061,1,0,0,958.53,121451.0,0.332,0.668,0.0698896272704326,0.1246298118429134,0.1128469908031815,0.124068,0.02632,0.06512,25.0
2017-09-29 18:00:00,GOOG,958.5,0.1473215685045215,1,0,0,959.02,113242.0,0.332,0.648,0.0757891812859856,0.1316922091266754,0.1163643249732589,0.2219869565217391,0.0199999999999999,0.0957391304347826,23.0
2017-09-29 19:00:00,GOOG,958.9816,0.0502451747522059,1,0,0,959.25,52687.0,0.332,0.668,0.0891675255855382,0.1073221008615342,0.0986820531760847,0.2168380952380952,0.038047619047619,0.1056190476190476,21.0
2017-09-29 20:00:00,GOOG,958.87,-0.0116373452837881,-1,0,0,959.405,70961.0,0.332,0.668,0.0335410196624968,0.1132856078562869,0.1058123836151316,0.19752,0.0075,0.08755,20.0
2017-09-29 21:00:00,GOOG,958.7,-0.0177292020816177,-1,0,0,959.28,59648.0,0.332,0.668,0.0482971571069704,0.1380366450788173,0.1240624842569259,0.2779857142857143,0.019,0.1235,14.0
2017-09-29 22:00:00,GOOG,958.95,0.0260769792427284,1,0,0,959.39,243262.0,0.332,0.668,0.0,0.1043644554455182,0.1043644554455182,0.1243285714285714,0.0,0.0583571428571428,14.0
2017-10-02 16:00:00,GOOG,959.2013,0.0262057458678688,1,0,0,962.54,136276.0,0.332,0.668,0.0,0.1070325434994673,0.1070325434994673,0.1707318181818181,0.0,0.0648181818181818,22.0
2017-10-02 17:00:00,GOOG,957.8425,-0.1416595244397522,-1,0,0,960.61,92822.0,0.332,0.595,0.0879057636359714,0.1397803407164028,0.1336755281470652,0.213025,0.0466428571428571,0.1119642857142857,28.0
2017-10-02 18:00:00,GOOG,949.8964,-0.8295831517185714,-1,-1,-2,958.07,90729.0,0.316,0.684,0.0932603626311587,0.0821229044090102,0.0993819951116949,-0.0099999999999999,0.0812666666666666,0.0679333333333333,15.0
2017-10-02 19:00:00,GOOG,953.8,0.4109500783453734,1,1,1,954.93,87000.0,0.407,0.593,0.0329164207699215,0.1357085854618904,0.1304485023475006,0.2470971428571428,0.0094571428571428,0.1241999999999999,35.0
2017-10-02 20:00:00,GOOG,952.5,-0.1362969175927819,-1,0,0,954.39,58191.0,0.332,0.668,0.0674079266216412,0.1311739687744242,0.1298296556869743,0.1764085714285714,0.0257714285714285,0.1057142857142857,35.0
2017-10-02 21:00:00,GOOG,952.47,-0.0031496062992131,-1,0,0,953.92,68811.0,0.332,0.564,0.0758721273600847,0.1411066445810669,0.1216018017481887,0.1641125,0.0346666666666666,0.1092916666666666,24.0
2017-10-02 22:00:00,GOOG,952.901,0.0452507690530845,1,0,0,953.79,222382.0,0.425,0.575,0.035870319248031,0.1459878613619112,0.1483204575508005,0.3334137931034483,0.0095862068965517,0.1596206896551724,29.0
2017-10-03 16:00:00,GOOG,954.11,0.1268757195133751,1,0,0,956.39,59417.0,0.316,0.533,0.1418279306228568,0.1359035021798993,0.0949413352700347,-0.0523238095238095,0.0958095238095238,0.0584285714285714,21.0
2017-10-03 17:00:00,GOOG,953.48,-0.0660301223129433,-1,0,0,954.53,93726.0,0.332,0.526,0.0917783038438367,0.1181531947065115,0.0994820001144639,0.146565625,0.04503125,0.08109375,32.0
2017-10-03 18:00:00,GOOG,951.86,-0.1699039308637795,-1,0,0,954.05,52695.0,0.394,0.606,0.0942007375096841,0.1338575833921221,0.1263665928537827,0.0801099999999999,0.0521,0.0791,20.0
2017-10-03 19:00:00,GOOG,952.37,0.0535793078814128,1,0,0,954.8,73087.0,0.42,0.58,0.0561306865115149,0.1336231611897773,0.1396649363456857,0.29575,0.0194444444444444,0.1623611111111111,36.0
2017-10-03 20:00:00,GOOG,954.04,0.1753520165481914,1,0,0,954.28,28256.0,0.332,0.668,0.0356611546184072,0.1017112554596564,0.1038398668562221,0.2411148148148148,0.0098888888888888,0.0832222222222222,27.0
2017-10-03 21:00:00,GOOG,956.4,0.2473690830573138,1,0,0,956.56,45434.0,0.316,0.684,0.0423705779169445,0.1218448238995449,0.129027780938712,0.37,0.0121388888888888,0.1440555555555555,36.0
2017-10-03 22:00:00,GOOG,957.72,0.1380175658720173,1,0,0,958.0,177064.0,0.355,0.645,0.0564909310990949,0.1277516427034844,0.1316233997721869,0.057595652173913,0.0290434782608695,0.0690869565217391,23.0
2017-10-04 16:00:00,GOOG,957.736,0.0016706344234229,1,0,0,960.39,77219.0,0.39,0.61,0.0525006403901829,0.1322692134534193,0.1268594343829185,0.1829833333333333,0.0214,0.0821666666666666,30.0
2017-10-04 17:00:00,GOOG,957.0,-0.0768478996299615,-1,0,0,957.8011,80117.0,0.51,0.49,0.0530801793024722,0.1307761667778248,0.1296644429040714,0.1716625,0.019125,0.1042083333333333,24.0
2017-10-04 18:00:00,GOOG,954.82,-0.22779519331243,-1,0,0,957.46,67390.0,0.767,0.233,0.0727576082978089,0.142987480087236,0.1331017014915985,0.1329657142857143,0.0168,0.0752285714285714,70.0
2017-10-04 19:00:00,GOOG,956.45,0.1707128045076444,1,0,0,957.4,58498.0,0.483,0.423,0.083367369412908,0.1421084700949498,0.1295117185915053,0.139067,0.02123,0.08774,100.0
2017-10-04 20:00:00,GOOG,953.769,-0.2803073866903705,-1,-1,-1,956.35,38431.0,0.332,0.664,0.0763746493204619,0.1185470800824652,0.1054740484762047,0.1894921568627451,0.0344117647058823,0.0955098039215686,51.0
2017-10-04 21:00:00,GOOG,954.91,0.1196306443174366,1,0,0,954.91,31553.0,0.394,0.517,0.0821396035911695,0.1301294538045662,0.109086118020494,0.1069909090909091,0.0315818181818181,0.0761818181818181,55.0
2017-10-04 22:00:00,GOOG,951.66,-0.3403462106376542,-1,-1,-1,955.05,165622.0,0.355,0.645,0.0511302506959616,0.1130436301559737,0.113337055032669,0.1113291666666666,0.0170416666666666,0.075375,24.0
2017-10-05 16:00:00,GOOG,957.07,0.5684803396170945,1,1,1,959.54,102340.0,0.332,0.663,0.0426107546435207,0.1252279816136643,0.1184239539236181,0.126625,0.01346875,0.06834375,32.0
2017-10-05 17:00:00,GOOG,959.17,0.2194196871702081,1,0,0,959.52,51247.0,0.494,0.506,0.0538802819696924,0.1484156689888023,0.1375558275430631,0.2287595238095238,0.0204761904761904,0.1061666666666666,42.0
2017-10-05 18:00:00,GOOG,960.7631,0.1660915166237453,1,0,0,961.44,86070.0,0.378,0.405,0.0429488594681712,0.1256474428991087,0.1053535169359721,0.0952333333333333,0.0110714285714285,0.0513809523809523,42.0
2017-10-05 19:00:00,GOOG,967.42,0.6928763188344789,1,1,1,967.74,111302.0,0.332,0.636,0.0643405004643265,0.1227962836275074,0.1149810832048015,0.1629155555555555,0.0312666666666666,0.0918222222222222,45.0
2017-10-05 20:00:00,GOOG,966.351,-0.1105000930309407,-1,0,0,968.16,66732.0,0.624,0.376,0.0494594012008815,0.1708132819621647,0.1719718842878313,0.1716173913043478,0.019891304347826,0.1070652173913043,46.0
2017-10-05 21:00:00,GOOG,969.38,0.3134471843046604,1,1,1,969.83,91770.0,0.496,0.504,0.0825973488728078,0.1525765595712927,0.141841257922297,0.0838979999999999,0.04862,0.08858,50.0
2017-10-05 22:00:00,GOOG,969.96,0.0598320576038258,1,0,0,970.91,160819.0,0.492,0.508,0.0,0.1625445579935955,0.1625445579935955,0.3079714285714286,0.0,0.1593333333333333,21.0
2017-10-06 16:00:00,GOOG,969.54,-0.0433007546703057,-1,0,0,972.0,104795.0,0.699,0.301,0.0427989935180004,0.2096695165107368,0.2111838025548798,0.2106653846153846,0.012076923076923,0.1440384615384615,26.0
2017-10-06 17:00:00,GOOG,969.75,0.0216597561730313,1,0,0,972.89,108760.0,0.332,0.668,0.0874417329806921,0.121385034772276,0.120171849171648,0.225776,0.03816,0.13176,25.0
2017-10-06 18:00:00,GOOG,972.745,0.3088424851765969,1,1,1,972.84,58371.0,0.592,0.408,0.1019635110015223,0.1834950893387826,0.1721671687829419,0.150890909090909,0.0391272727272727,0.1200545454545454,55.0
2017-10-06 19:00:00,GOOG,977.79,0.5186354080463085,1,1,1,978.56,95694.0,0.332,0.668,0.0350437307240976,0.116095183326405,0.11168655194734,0.1711945945945946,0.0132162162162162,0.089054054054054,37.0
2017-10-06 20:00:00,GOOG,977.66,-0.0132952883543535,-1,0,0,978.298,86517.0,0.375,0.458,0.0813948440315517,0.1499684490627469,0.1177874060155542,0.12555,0.0257222222222222,0.0698888888888888,36.0
2017-10-06 21:00:00,GOOG,977.68,0.0020457009594299,1,0,0,978.2,70849.0,0.769,0.231,0.083419927094509,0.2055663509199447,0.1927191414667591,0.1554275862068965,0.0592068965517241,0.1528965517241379,29.0
2017-10-06 22:00:00,GOOG,978.38,0.0715980688978046,1,0,0,979.46,185746.0,0.852,0.148,0.0726229472902214,0.2058096991350614,0.1891629894010448,0.1835838709677419,0.0353225806451612,0.1356451612903225,31.0
2017-10-09 16:00:00,GOOG,983.3266,0.5055908747112481,1,1,1,983.385,92099.0,0.332,0.668,0.0473701143242491,0.1076727300978418,0.1022028959118728,0.1116828571428571,0.0183142857142857,0.0584571428571428,35.0
2017-10-09 17:00:00,GOOG,983.92,0.0603461759297374,1,0,0,985.425,87231.0,0.408,0.592,0.0828627933690202,0.128658802598801,0.1235397318184033,0.1509651162790697,0.0352558139534883,0.0955116279069767,43.0
2017-10-09 18:00:00,GOOG,981.58,-0.237824213350668,-1,0,0,984.7999,43331.0,0.332,0.643,0.0547733374362854,0.1180777284022224,0.1055947717169438,0.1079767441860465,0.0229767441860465,0.0714883720930232,43.0
2017-10-09 19:00:00,GOOG,982.7,0.1141017543144773,1,0,0,983.11,38611.0,0.332,0.588,0.0933448293655717,0.1105882596944117,0.0941353858031852,0.0880404255319148,0.0372978723404255,0.0760851063829787,47.0
2017-10-09 20:00:00,GOOG,981.0,-0.172992775007641,-1,0,0,983.91,37723.0,0.388,0.612,0.0448392653239881,0.1348404219584743,0.1337970501314805,0.2379,0.0224705882352941,0.1465294117647058,34.0
2017-10-09 21:00:00,GOOG,979.6,-0.1427115188583072,-1,0,0,982.31,122349.0,0.393,0.607,0.0368367464286123,0.140115227781555,0.1357807390277026,0.2796772727272727,0.0107727272727272,0.1301363636363636,22.0
2017-10-09 22:00:00,GOOG,977.0,-0.2654144548795423,-1,-1,-1,979.8,143419.0,0.355,0.645,0.0,0.1425697971480058,0.1425697971480058,0.4114111111111111,0.0,0.1688333333333333,18.0
2017-10-10 16:00:00,GOOG,973.3,-0.378710337768684,-1,-1,-1,981.57,123891.0,0.332,0.649,0.0968109350376141,0.1265395146524314,0.0970395150837262,0.0084241379310344,0.055,0.0458965517241379,29.0
2017-10-10 17:00:00,GOOG,972.58,-0.0739751361347851,-1,0,0,974.5534,116801.0,0.332,0.621,0.0810976043331208,0.1219490233077505,0.1079429743627889,0.0842416666666666,0.0609166666666666,0.0925,36.0
2017-10-10 18:00:00,GOOG,967.2201,-0.5511011947603284,-1,-1,-1,973.08,77615.0,0.355,0.611,0.1069540668408317,0.1320850648931062,0.104866773717346,0.06087,0.042,0.0641666666666666,30.0
2017-10-10 19:00:00,GOOG,970.7,0.3597836728165715,1,1,1,971.12,68671.0,0.37,0.63,0.1062831796932811,0.1212789255302741,0.1100291159157718,0.0871472222222222,0.059,0.0917777777777777,36.0
2017-10-10 20:00:00,GOOG,971.38,0.0700525394045525,1,0,0,973.2,33978.0,0.471,0.529,0.0409345375402772,0.1661415776063409,0.1684444042288651,0.2515863636363636,0.0087272727272727,0.1337727272727272,22.0
2017-10-10 21:00:00,GOOG,972.0895,0.0730404167267328,1,0,0,972.695,31607.0,0.744,0.256,0.1209209251117031,0.2054335558944689,0.1964488246150653,0.1447863636363636,0.0561818181818181,0.1260454545454545,22.0
2017-10-10 22:00:00,GOOG,972.6,0.0525157405773857,1,0,0,974.545,108996.0,0.393,0.607,0.01525,0.1548931755544231,0.1544667709681708,0.2747125,0.0038125,0.128375,16.0
2017-10-11 16:00:00,GOOG,975.44,0.2920008225375303,1,1,1,977.15,103597.0,0.744,0.256,0.0625495195530178,0.1499903069064751,0.1437462259350071,0.2039460317460317,0.0209047619047619,0.1136349206349206,63.0
2017-10-11 17:00:00,GOOG,981.47,0.6181825637660898,1,1,1,982.74,147621.0,0.391,0.609,0.0516323603397081,0.1242690148627898,0.1250459260240892,0.272825,0.0127727272727272,0.1255681818181818,44.0
2017-10-11 18:00:00,GOOG,982.0,0.0540006317055086,1,0,0,983.0,69782.0,0.487,0.288,0.0712420799967557,0.1796123669905858,0.1590385343738842,0.1820462962962963,0.035,0.1199074074074074,54.0
2017-10-11 19:00:00,GOOG,985.17,0.3228105906313505,1,1,1,986.9373,342130.0,0.337,0.57,0.0555241519666253,0.1393135786112893,0.1227561837349194,0.1831,0.0161875,0.095125,32.0
2017-10-11 20:00:00,GOOG,985.3792,0.0212349137712175,1,0,0,986.27,81732.0,0.618,0.382,0.0619160443804684,0.1569214460482857,0.1555108341570769,0.2249933333333333,0.0176999999999999,0.1103666666666666,30.0
2017-10-11 21:00:00,GOOG,987.82,0.247701595487304,1,0,0,988.01,121458.0,0.6,0.4,0.0570812785013418,0.1435011490473426,0.1300304172480498,0.1372203389830508,0.0206271186440678,0.0835084745762711,59.0
2017-10-11 22:00:00,GOOG,989.21,0.1407138952440823,1,0,0,990.71,213040.0,0.623,0.377,0.0462280275080988,0.172140109769061,0.1713903125119437,0.143863829787234,0.0152765957446808,0.1047234042553191,47.0
2017-10-12 16:00:00,GOOG,988.0,-0.1223198309762363,-1,0,0,989.989,82856.0,0.452,0.526,0.07273538436918,0.1402571322071652,0.1217839368961343,0.1255962264150943,0.0316037735849056,0.098566037735849,53.0
2017-10-12 17:00:00,GOOG,986.77,-0.124493927125513,-1,0,0,991.27,122625.0,0.363,0.637,0.056275164048361,0.1294525989289443,0.1157611669915746,0.2302586206896552,0.0215862068965517,0.1071724137931034,29.0
2017-10-12 18:00:00,GOOG,989.1,0.2361239194543785,1,0,0,989.15,50967.0,0.362,0.638,0.0744399162839644,0.1109940706169533,0.1070589879175933,0.1006181818181818,0.0353636363636363,0.0765757575757575,33.0
2017-10-12 19:00:00,GOOG,988.45,-0.0657163077545264,-1,0,0,991.5,58728.0,0.332,0.668,0.0530531067151786,0.1234768218149686,0.117128859251978,0.1648162162162162,0.015081081081081,0.0853243243243243,37.0
2017-10-12 20:00:00,GOOG,992.75,0.4350245333603064,1,1,1,994.12,87634.0,0.368,0.632,0.0,0.1493653819196982,0.1493653819196982,0.3074227272727273,0.0,0.1462727272727272,22.0
2017-10-12 21:00:00,GOOG,989.8,-0.2971543691765332,-1,-1,-1,993.788,103806.0,0.492,0.508,0.0505822255190648,0.1257251520029061,0.1307012800831905,0.1621615384615384,0.0171923076923076,0.1072307692307692,26.0
2017-10-12 22:00:00,GOOG,987.91,-0.1909476661951847,-1,0,0,990.38,229702.0,0.355,0.645,0.0552572138620331,0.126998023700038,0.1295852307009185,0.2384913043478261,0.0152173913043478,0.1168260869565217,23.0
2017-10-13 16:00:00,GOOG,993.375,0.553188043445263,1,1,1,994.379,101944.0,0.352,0.626,0.0541539025490344,0.1279696126984588,0.1147143322527466,0.174496875,0.01175,0.07909375,32.0
2017-10-13 17:00:00,GOOG,994.9,0.1535170504592953,1,0,0,997.21,130768.0,0.792,0.208,0.0605300369692111,0.1873412582309971,0.1934916733815287,0.3263913043478261,0.0176086956521739,0.1631304347826087,23.0
2017-10-13 18:00:00,GOOG,994.25,-0.0653331993165085,-1,0,0,995.805,89962.0,0.332,0.668,0.0381629282276542,0.1056043420332566,0.1056318547815418,0.1881545454545454,0.0081363636363636,0.0857727272727272,22.0
2017-10-13 19:00:00,GOOG,996.33,0.2092029167714448,1,0,0,996.58,72574.0,0.42,0.542,0.0472515706021477,0.1461415107916658,0.1341812833696365,0.2063142857142857,0.0152285714285714,0.1199714285714285,35.0
