date_,ticker,close,diffs,bin_2,bin_3,bin_5,vol,max_pos,min_neu,std_neg,std_pos,mean_comp,mean_neg,mean_pos,count
2015-02-04 21:00:00,MSFT,41.8,0.4324843825084024,1,1,1,2860356.0,0.376,0.492,0.0726175227846875,0.1214284784744311,0.1472384615384615,0.0242307692307692,0.0886538461538461,26.0
2015-02-04 22:00:00,MSFT,42.04,0.5741626794258492,1,1,1,4804320.0,0.29,0.633,0.0600921514564644,0.1122281406580165,0.18967,0.0358,0.1014,10.0
2015-02-04 23:00:00,MSFT,41.83,-0.4995242626070428,-1,-1,-1,10564163.0,0.263,0.556,0.1435569573374972,0.0892702157977196,-0.0431933333333333,0.0778,0.0338,15.0
2015-02-05 17:00:00,MSFT,42.32,1.1714080803251203,1,1,2,4717987.0,0.391,0.609,0.0686429166047014,0.1281379302418556,0.1172812499999999,0.0411249999999999,0.0854375,16.0
2015-02-05 18:00:00,MSFT,42.54,0.51984877126654,1,1,1,7038329.0,0.349,0.581,0.0485134370193307,0.1246687038285299,0.2093125,0.024875,0.0985,8.0
2015-02-05 19:00:00,MSFT,42.47,-0.1645510108133518,-1,0,0,4078713.0,0.217,0.783,0.0,0.0970417435952178,0.251,0.0,0.0855,6.0
2015-02-05 20:00:00,MSFT,42.26,-0.4944666823640253,-1,-1,-1,4397949.0,0.157,0.591,0.126,0.0784999999999999,-0.131675,0.063,0.03925,4.0
2015-02-05 21:00:00,MSFT,42.35,0.212967345007109,1,0,0,3097337.0,0.275,0.723,0.0536867568134158,0.1172469920418308,0.185475,0.0276249999999999,0.104,8.0
2015-02-05 22:00:00,MSFT,42.3285,-0.050767414403785,-1,0,0,2997046.0,0.2,0.8,0.0,0.0755928946018454,0.0653714285714285,0.0,0.0285714285714285,7.0
2015-02-05 23:00:00,MSFT,42.46,0.3106653909304757,1,1,1,6050968.0,0.266,0.611,0.0788356941154618,0.113188584033707,0.17768,0.0911999999999999,0.1601,10.0
2015-02-06 17:00:00,MSFT,42.5201,0.141544983513886,1,0,0,5293766.0,0.337,0.663,0.0582569620420909,0.1211338602039582,0.1937642857142857,0.0292142857142857,0.1042142857142857,14.0
2015-02-06 18:00:00,MSFT,42.61,0.2114294180869835,1,0,0,3663357.0,0.436,0.564,0.0643467170879758,0.1581364126316263,0.170125,0.02275,0.097375,8.0
2015-02-06 19:00:00,MSFT,42.55,-0.1408120159587023,-1,0,0,2704595.0,0.159,0.667,0.0922243640982865,0.0795256771950628,-0.0780333333333333,0.1046666666666666,0.0783333333333333,3.0
2015-02-06 20:00:00,MSFT,42.485,-0.1527614571092739,-1,0,0,3122193.0,0.286,0.617,0.0889529213810441,0.1037443974390906,0.0952099999999999,0.0502,0.1117,10.0
2015-02-06 21:00:00,MSFT,42.295,-0.4472166647051856,-1,-1,-1,3631490.0,0.189,0.51,0.1085257540204825,0.0597590399616899,0.2538249999999999,0.051875,0.1315,8.0
2015-02-06 22:00:00,MSFT,42.28,-0.0354651850100529,-1,0,0,3713441.0,0.266,0.734,0.0,0.1294536596624444,0.160675,0.0,0.10475,4.0
2015-02-06 23:00:00,MSFT,42.42,0.3311258278145601,1,1,1,9100238.0,0.0,0.857,0.0825610884941164,0.0,-0.0853333333333333,0.0953333333333333,0.0,3.0
2015-02-09 17:00:00,MSFT,42.34,-0.1885902876001877,-1,0,0,3155554.0,0.464,0.536,0.0634817524996979,0.1361644345883066,0.2294045454545454,0.0231363636363636,0.100090909090909,22.0
2015-02-09 18:00:00,MSFT,42.311,-0.0684931506849451,-1,0,0,3904036.0,0.225,0.611,0.1269573856763669,0.087814261053911,-0.01807,0.0978,0.0793,10.0
2015-02-09 19:00:00,MSFT,42.6,0.6830375079766471,1,1,1,4278663.0,0.237,0.649,0.0927492546731467,0.0919836530272766,0.0071666666666666,0.0506666666666666,0.0594166666666666,12.0
2015-02-09 20:00:00,MSFT,42.605,0.0117370892018575,1,0,0,2354543.0,0.286,0.714,0.0713850279976286,0.1212124397723086,0.2543,0.0324,0.1293,10.0
2015-02-09 21:00:00,MSFT,42.43,-0.4107499119821556,-1,-1,-1,3044771.0,0.346,0.654,0.0938322718370137,0.0910422717098779,-0.0851933333333333,0.0589333333333333,0.0295333333333333,15.0
2015-02-09 22:00:00,MSFT,42.4,-0.070704690077783,-1,0,0,2441900.0,0.244,0.598,0.05775,0.1050659911674562,0.125375,0.0144375,0.0860625,16.0
2015-02-09 23:00:00,MSFT,42.35,-0.1179245283018826,-1,0,0,5415761.0,0.0,0.857,0.1011162697096762,0.0,-0.064,0.0715,0.0,2.0
2015-02-10 17:00:00,MSFT,42.34,-0.0236127508854711,-1,0,0,4822344.0,0.315,0.602,0.0680813588919274,0.125409045014419,0.2194875,0.03675,0.131,8.0
2015-02-10 18:00:00,MSFT,42.315,-0.0590458195559917,-1,0,0,4028013.0,0.16,0.724,0.0903318377378148,0.0618921349093434,-0.1198666666666666,0.07975,0.0265,12.0
2015-02-10 19:00:00,MSFT,42.566,0.5931702705896269,1,1,1,2806860.0,0.252,0.748,0.0,0.1223405084181032,0.2207199999999999,0.0,0.1187999999999999,5.0
2015-02-10 20:00:00,MSFT,42.575,0.0211436357656413,1,0,0,2991537.0,0.315,0.661,0.0983261281274081,0.1391057981427197,0.0813714285714285,0.0427857142857142,0.1125,14.0
2015-02-10 21:00:00,MSFT,42.5555,-0.0458015267175593,-1,0,0,1805633.0,0.286,0.566,0.0610744701908326,0.1159483427299337,0.1293454545454545,0.0269090909090909,0.0907272727272727,11.0
2015-02-10 22:00:00,MSFT,42.585,0.0693212393227726,1,0,0,3355396.0,0.223,0.64,0.1070983971246379,0.0855777563444636,0.16646,0.0562666666666666,0.1014666666666666,15.0
2015-02-10 23:00:00,MSFT,42.6,0.035223670306439,1,0,0,4778945.0,0.277,0.723,0.0,0.1145860042978739,0.4271142857142856,0.0,0.1414285714285714,7.0
2015-02-11 17:00:00,MSFT,42.4,-0.4694835680751241,-1,-1,-1,4515575.0,0.464,0.507,0.0839539272742014,0.1362126870151826,0.1084454545454545,0.0545,0.1100909090909091,22.0
2015-02-11 18:00:00,MSFT,42.325,-0.1768867924528239,-1,0,0,3330630.0,0.326,0.441,0.1001750755010146,0.1057099249611601,0.0506666666666666,0.0341111111111111,0.0606666666666666,18.0
2015-02-11 19:00:00,MSFT,42.5,0.4134672179562759,1,1,1,4626908.0,0.289,0.711,0.0899469119519784,0.1008841219449624,0.0654,0.0490833333333333,0.0758333333333333,12.0
2015-02-11 20:00:00,MSFT,42.395,-0.2470588235294002,-1,0,0,2778457.0,0.409,0.591,0.0713510641754862,0.1269488085804667,0.0806384615384615,0.0281538461538461,0.0789999999999999,13.0
2015-02-11 21:00:00,MSFT,42.32,-0.1769076542045167,-1,0,0,3428210.0,0.315,0.685,0.0,0.1270567224285504,0.2087875,0.0,0.107375,8.0
2015-02-11 22:00:00,MSFT,42.315,-0.0118147448015193,-1,0,0,3170502.0,0.363,0.637,0.0497340655157737,0.138709719787895,0.3796916666666667,0.02575,0.17125,12.0
2015-02-12 17:00:00,MSFT,42.75,1.0280042538107104,1,1,2,3668074.0,0.464,0.536,0.0511971826876393,0.1416046566602906,0.2766666666666666,0.0263333333333333,0.1276666666666666,12.0
2015-02-12 18:00:00,MSFT,42.735,-0.0350877192982435,-1,0,0,3505705.0,0.0,0.87,0.0581377674149945,0.0,-0.05464,0.026,0.0,5.0
2015-02-12 19:00:00,MSFT,42.655,-0.1872001872001871,-1,0,0,3221838.0,0.301,0.507,0.1335283098215862,0.1044684960486493,0.0203933333333333,0.0643333333333333,0.0686666666666666,15.0
2015-02-12 20:00:00,MSFT,42.76,0.2461610596647512,1,0,0,2679638.0,0.371,0.536,0.0874957776759033,0.1715606792556694,0.13588,0.0457999999999999,0.1062,10.0
2015-02-12 21:00:00,MSFT,42.94,0.4209541627689495,1,1,1,3026883.0,0.623,0.377,0.0842914586420237,0.1622035629489479,0.03943125,0.052625,0.1164375,16.0
2015-02-12 22:00:00,MSFT,43.0499,0.255938518863541,1,1,1,3050535.0,0.348,0.652,0.0293938769133981,0.1375553222040741,0.2165833333333333,0.0119999999999999,0.1033333333333333,6.0
2015-02-12 23:00:00,MSFT,43.08,0.0699188616001267,1,0,0,6187209.0,0.325,0.591,0.0698158291507019,0.1809760573482949,0.3107,0.0567499999999999,0.1565,4.0
2015-02-13 17:00:00,MSFT,43.28,0.464252553389044,1,1,1,4301294.0,0.259,0.724,0.0473568016938081,0.1126240057299804,0.1363166666666666,0.0193333333333333,0.0698333333333333,6.0
2015-02-13 18:00:00,MSFT,43.285,0.0115526802217935,1,0,0,8270797.0,0.375,0.625,0.0706666666666666,0.1314963032855972,0.0532666666666666,0.0235555555555555,0.0614444444444444,9.0
2015-02-13 19:00:00,MSFT,43.4623,0.4096107196488452,1,1,1,4460993.0,0.492,0.508,0.1470782104868018,0.2135875531418974,0.217,0.052,0.18775,8.0
2015-02-13 20:00:00,MSFT,43.61,0.339834753337942,1,1,1,3144899.0,0.217,0.646,0.0844213638048252,0.0963818793480738,-0.2231999999999999,0.1268333333333333,0.0766666666666666,6.0
2015-02-13 21:00:00,MSFT,43.565,-0.103187342352673,-1,0,0,4013600.0,0.483,0.517,0.0596439435315942,0.1461612938144836,0.1460133333333333,0.0154,0.0951333333333333,15.0
2015-02-13 22:00:00,MSFT,43.625,0.1377252381498994,1,0,0,3462549.0,0.301,0.688,0.024537386440559,0.1269057154192064,0.1920166666666667,0.0070833333333333,0.0841666666666666,12.0
2015-02-13 23:00:00,MSFT,43.86,0.5386819484240579,1,1,1,7248683.0,0.205,0.769,0.0824537388334758,0.0791601751724522,-0.0065857142857142,0.0655714285714285,0.0419999999999999,7.0
2015-02-17 17:00:00,MSFT,43.33,-1.2083903328773404,-1,-1,-2,5438014.0,0.464,0.536,0.0616885505805353,0.143618892780986,0.1467083333333333,0.04075,0.12775,12.0
2015-02-17 18:00:00,MSFT,43.225,-0.2423263327948177,-1,0,0,4101192.0,0.237,0.763,0.0,0.1058369815644166,0.27815,0.0,0.0926666666666666,6.0
2015-02-17 19:00:00,MSFT,43.305,0.1850780798149154,1,0,0,2994353.0,0.14,0.86,0.0,0.0606446846622008,0.0931,0.0,0.0305555555555555,9.0
2015-02-17 20:00:00,MSFT,43.3118,0.0157025747604233,1,0,0,2915450.0,0.32,0.68,0.0,0.1226338724279171,0.3538833333333333,0.0,0.2046666666666666,6.0
2015-02-17 21:00:00,MSFT,43.3865,0.1724703198666466,1,0,0,2572138.0,0.225,0.775,0.0,0.0886080392254823,0.1138714285714285,0.0,0.053,14.0
2015-02-17 22:00:00,MSFT,43.445,0.1348345683565233,1,0,0,2443626.0,0.107,0.68,0.1140052630364054,0.0531535511513577,-0.18822,0.0832,0.0384,5.0
2015-02-17 23:00:00,MSFT,43.575,0.2992289101162448,1,1,1,5603360.0,0.375,0.625,0.1549113871824401,0.1165340371658933,-0.0761166666666666,0.1120833333333333,0.0569999999999999,12.0
2015-02-18 17:00:00,MSFT,43.47,-0.2409638554216941,-1,0,0,3750762.0,0.464,0.536,0.0808779477004852,0.1492716407335054,0.2453333333333333,0.0418333333333333,0.15525,12.0
2015-02-18 18:00:00,MSFT,43.51,0.0920174833218379,1,0,0,4163723.0,0.309,0.667,0.148922127301486,0.1136014964690166,0.21398,0.0666,0.1326,5.0
2015-02-18 19:00:00,MSFT,43.58,0.1608825557343207,1,0,0,2431040.0,0.32,0.666,0.1180868324581534,0.1553318452309671,0.2143625,0.04175,0.143625,8.0
2015-02-18 20:00:00,MSFT,43.51,-0.1606241395135432,-1,0,0,1922836.0,0.219,0.741,0.1057363072301405,0.089406375611586,-0.0201333333333333,0.0431666666666666,0.0365,6.0
2015-02-18 21:00:00,MSFT,43.56,0.1149161112388164,1,0,0,3077546.0,0.269,0.731,0.0,0.1553072224120093,0.2635333333333333,0.0,0.0896666666666666,3.0
2015-02-18 22:00:00,MSFT,43.585,0.0573921028466539,1,0,0,2562806.0,0.25,0.75,0.0777817459305202,0.1080524563965731,0.133125,0.065,0.137,4.0
2015-02-18 23:00:00,MSFT,43.53,-0.1261902030515127,-1,0,0,5483902.0,0.0,0.857,0.1011162697096762,0.0,-0.064,0.0715,0.0,2.0
2015-02-19 17:00:00,MSFT,43.21,-0.7351252010108,-1,-1,-1,5054576.0,0.464,0.536,0.0628815997588745,0.1415448380424754,0.1051529411764705,0.0272941176470588,0.0827647058823529,17.0
2015-02-19 18:00:00,MSFT,43.25,0.0925711640823889,1,0,0,3994439.0,0.248,0.752,0.0,0.0916447992565275,0.0873461538461538,0.0,0.0375384615384615,13.0
2015-02-19 19:00:00,MSFT,43.43,0.4161849710982546,1,1,1,3698357.0,0.255,0.744,0.0739114161405221,0.0766067212690227,0.0463692307692307,0.0293076923076923,0.0486153846153846,13.0
2015-02-19 20:00:00,MSFT,43.3767,-0.1227262261109807,-1,0,0,1846950.0,0.272,0.62,0.0943380792819865,0.0690523151112417,-0.0131166666666666,0.0294444444444444,0.0221111111111111,18.0
2015-02-19 21:00:00,MSFT,43.4101,0.0769998639822855,1,0,0,1525246.0,0.197,0.803,0.0,0.062296869905317,0.04019,0.0,0.0197,10.0
2015-02-19 22:00:00,MSFT,43.385,-0.0578206454258434,-1,0,0,1689132.0,0.244,0.711,0.0699552918451696,0.0795171739461416,0.0212,0.0258,0.0371333333333333,15.0
2015-02-19 23:00:00,MSFT,43.51,0.2881180131381722,1,1,1,4600393.0,0.296,0.704,0.0913305492744308,0.1042674076962322,0.0398692307692307,0.0564615384615384,0.0682307692307692,13.0
2015-02-20 17:00:00,MSFT,43.37,-0.3217651114686304,-1,-1,-1,6840126.0,0.464,0.536,0.0599853156634029,0.1672550091783146,0.3931571428571428,0.0582857142857142,0.1887142857142857,7.0
2015-02-20 18:00:00,MSFT,43.62,0.5764353239566589,1,1,1,4372735.0,0.4,0.6,0.0,0.1583318947303066,0.16457,0.0,0.0961,10.0
2015-02-20 19:00:00,MSFT,43.65,0.0687757909215935,1,0,0,2143505.0,0.208,0.636,0.0520124548021476,0.0887087505505653,0.1645083333333333,0.02125,0.0811666666666666,12.0
2015-02-20 20:00:00,MSFT,43.65,0.0,-1,0,0,2038739.0,0.32,0.68,0.0775616498265059,0.1301140525334088,0.0188,0.0448571428571428,0.073,7.0
2015-02-20 21:00:00,MSFT,43.79,0.3207331042382577,1,1,1,2070380.0,0.459,0.541,0.0539705306794196,0.1487231106330271,0.1136,0.0162727272727272,0.0721818181818181,11.0
2015-02-20 22:00:00,MSFT,43.8038,0.0315140443023498,1,0,0,2886882.0,0.13,0.719,0.1040022893520916,0.0634335047416546,-0.0549428571428571,0.0661428571428571,0.0371428571428571,7.0
2015-02-20 23:00:00,MSFT,43.86,0.1282993712874214,1,0,0,5241593.0,0.244,0.756,0.0661961371337374,0.1095024461566303,0.156525,0.03575,0.07525,8.0
2015-02-23 17:00:00,MSFT,43.84,-0.0455996352029086,-1,0,0,5247204.0,0.139,0.789,0.0798795968943259,0.0593515889518647,0.0194111111111111,0.0393333333333333,0.0298888888888888,9.0
2015-02-23 18:00:00,MSFT,43.8101,-0.0682025547445341,-1,0,0,4518220.0,0.317,0.683,0.0343947670438396,0.0959320195813284,0.4150857142857142,0.013,0.2045714285714285,7.0
2015-02-23 19:00:00,MSFT,43.9425,0.3022134165409529,1,1,1,2682027.0,0.472,0.507,0.1040090031068115,0.1642652511253452,0.0052818181818181,0.1424545454545454,0.1025454545454545,11.0
2015-02-23 20:00:00,MSFT,43.915,-0.0625817830118946,-1,0,0,2417002.0,0.328,0.672,0.0455282130312423,0.1225186442212701,0.2196090909090909,0.0137272727272727,0.1202727272727272,11.0
2015-02-23 21:00:00,MSFT,43.9655,0.1149948764658903,1,0,0,2982463.0,0.326,0.674,0.0917710361547862,0.1120620821527525,0.0231538461538461,0.0576153846153846,0.057076923076923,13.0
2015-02-23 22:00:00,MSFT,44.125,0.3627844559939142,1,1,1,4008950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2015-02-23 23:00:00,MSFT,44.15,0.0566572237960416,1,0,0,6609836.0,0.321,0.679,0.0940143606051756,0.1435555641554865,0.05286,0.0988,0.0642,5.0
2015-02-24 17:00:00,MSFT,44.07,-0.181200453001129,-1,0,0,4476590.0,0.245,0.724,0.0549716088338132,0.0930006571064001,0.2565199999999999,0.0259,0.1237,10.0
2015-02-24 18:00:00,MSFT,44.0401,-0.0678466076696082,-1,0,0,4099993.0,0.32,0.658,0.0364267090652071,0.0291795296107392,-0.0027604026845637,0.0047986577181208,0.0036510067114093,149.0
2015-02-24 19:00:00,MSFT,44.13,0.2041321432058485,1,0,0,2768038.0,0.091,0.909,0.0,0.0406964371904961,0.04526,0.0,0.0182,5.0
2015-02-24 20:00:00,MSFT,44.245,0.2605937004305447,1,1,1,1893811.0,0.231,0.769,0.0131425748134554,0.0213363899191266,0.003045933014354,0.0009090909090909,0.0024928229665071,209.0
2015-02-24 21:00:00,MSFT,44.16,-0.1921121030624917,-1,0,0,1884154.0,0.114,0.886,0.0,0.0465403051128803,0.0337166666666666,0.0,0.019,6.0
2015-02-24 22:00:00,MSFT,44.16,0.0,-1,0,0,2321991.0,0.195,0.598,0.1820884400504326,0.0918079517253271,-0.1814,0.1722,0.0958,5.0
2015-02-24 23:00:00,MSFT,44.1,-0.1358695652173835,-1,0,0,4217691.0,0.266,0.734,0.0,0.0755811324058959,0.0400363636363636,0.0,0.0235151515151515,33.0
2015-02-25 17:00:00,MSFT,43.95,-0.3401360544217691,-1,-1,-1,4481242.0,0.174,0.724,0.0603796027526798,0.085497598128335,0.0906125,0.032375,0.061875,8.0
2015-02-25 18:00:00,MSFT,44.06,0.2502844141069493,1,1,1,3292558.0,0.32,0.68,0.0,0.14513373143415,0.3137999999999999,0.0,0.1506,5.0
2015-02-25 19:00:00,MSFT,43.965,-0.215615070358599,-1,0,0,2465993.0,0.388,0.612,0.0540731126822889,0.132598134042358,0.2216416666666666,0.0294166666666666,0.1235833333333333,12.0
2015-02-25 20:00:00,MSFT,43.93,-0.0796087797111377,-1,0,0,2346549.0,0.0,0.67,0.1173030263889214,0.0,-0.265425,0.1154999999999999,0.0,8.0
2015-02-25 21:00:00,MSFT,43.98,0.1138174368313205,1,0,0,2592859.0,0.135,0.845,0.0632784850218987,0.0676953961999386,0.0583166666666666,0.0258333333333333,0.0436666666666666,6.0
2015-02-25 22:00:00,MSFT,43.865,-0.2614824920418201,-1,-1,-1,3884057.0,0.237,0.583,0.0991034812708413,0.0933721645412116,-0.0323111111111111,0.0796666666666666,0.0591111111111111,9.0
2015-02-25 23:00:00,MSFT,43.98,0.2621680155020955,1,1,1,5970023.0,0.146,0.64,0.1247076581449591,0.0837217614084494,0.0379,0.072,0.0966666666666666,3.0
2015-02-26 17:00:00,MSFT,44.1586,0.4060936789449743,1,1,1,4137765.0,0.464,0.536,0.0792412483407252,0.121485734247816,0.1464052631578947,0.0362105263157894,0.1013157894736842,19.0
2015-02-26 18:00:00,MSFT,44.1,-0.1327034824473605,-1,0,0,3641303.0,0.217,0.783,0.0710352025407121,0.1100218160184606,0.10505,0.0289999999999999,0.071,6.0
2015-02-26 19:00:00,MSFT,44.0401,-0.1358276643990907,-1,0,0,2595127.0,0.166,0.834,0.0703122288354559,0.0627421025195317,-0.0185142857142857,0.0408571428571428,0.0237142857142857,7.0
2015-02-26 20:00:00,MSFT,44.03,-0.0229336445648375,-1,0,0,2373812.0,0.381,0.619,0.0549285249860476,0.1201831142564584,0.1859733333333333,0.032,0.0744666666666666,15.0
2015-02-26 21:00:00,MSFT,43.95,-0.1816942993413506,-1,0,0,2309654.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-02-26 22:00:00,MSFT,43.96,0.0227531285551751,1,0,0,2396712.0,0.266,0.707,0.0832106430158493,0.0913464710745728,-0.01027,0.0493,0.0412,10.0
2015-02-27 17:00:00,MSFT,43.86,-0.2274795268425888,-1,0,0,3521548.0,0.263,0.737,0.0583795055363324,0.1206472820525463,0.2204666666666666,0.0238333333333333,0.0961666666666666,6.0
2015-02-27 18:00:00,MSFT,43.815,-0.102599179206575,-1,0,0,3967448.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-02-27 19:00:00,MSFT,43.77,-0.1027045532351778,-1,0,0,3066887.0,0.197,0.803,0.0,0.0692461390821017,0.0775444444444444,0.0,0.0324444444444444,9.0
2015-02-27 20:00:00,MSFT,43.814,0.1005254740689798,1,0,0,1609838.0,0.16,0.84,0.0,0.0726704891960966,0.28775,0.0,0.1075,4.0
2015-02-27 21:00:00,MSFT,43.795,-0.0433651344319163,-1,0,0,2030726.0,0.254,0.659,0.1392126670481772,0.1036950657778212,-0.0498,0.0568333333333333,0.0423333333333333,6.0
2015-02-27 22:00:00,MSFT,43.755,-0.0913346272405468,-1,0,0,3230115.0,0.254,0.678,0.1091201173019897,0.1101762224801703,-0.1062,0.0487999999999999,0.0664,5.0
2015-03-02 17:00:00,MSFT,43.91,0.3542452291166675,1,1,1,3477984.0,0.302,0.662,0.0507394370898069,0.1049067613237038,0.2431809523809523,0.0239047619047619,0.1248571428571428,21.0
2015-03-02 18:00:00,MSFT,44.01,0.2277385561375577,1,0,0,3424282.0,0.333,0.642,0.1061171260657036,0.1082076707077645,-0.0847099999999999,0.0658,0.0457,10.0
2015-03-02 19:00:00,MSFT,44.08,0.1590547602817515,1,0,0,3169488.0,0.411,0.482,0.132203699576896,0.1349973737118278,-0.0880181818181818,0.1042727272727272,0.068090909090909,11.0
2015-03-02 20:00:00,MSFT,43.99,-0.2041742286751247,-1,0,0,2196328.0,0.286,0.714,0.052,0.1157670073898431,0.0260444444444444,0.0173333333333333,0.058,9.0
2015-03-02 21:00:00,MSFT,43.865,-0.2841554898840637,-1,-1,-1,2307561.0,0.188,0.563,0.1655777762865536,0.0854873728049406,0.0885181818181818,0.087,0.107090909090909,11.0
2015-03-02 22:00:00,MSFT,43.755,-0.250769406132445,-1,-1,-1,3209184.0,0.329,0.583,0.0366848439791936,0.1321647751020588,0.2599444444444445,0.0184444444444444,0.1154444444444444,9.0
2015-03-02 23:00:00,MSFT,43.87,0.2628271054736508,1,1,1,6072569.0,0.204,0.765,0.0919806477496193,0.0545212933501345,-0.1310714285714285,0.0731428571428571,0.0145714285714285,14.0
2015-03-03 17:00:00,MSFT,43.61,-0.5926601322087888,-1,-1,-1,3197412.0,0.286,0.714,0.0383317993293667,0.0935079805377189,0.1355818181818182,0.0117727272727272,0.0681363636363636,22.0
2015-03-03 18:00:00,MSFT,43.18,-0.9860123824810828,-1,-1,-2,5164789.0,0.215,0.777,0.0905892417138244,0.0845761491201863,0.0291625,0.048125,0.044375,8.0
2015-03-03 19:00:00,MSFT,43.205,0.0578971746178824,1,0,0,4152640.0,0.122,0.874,0.0727461339178928,0.0704367328411343,-0.0386333333333333,0.042,0.0406666666666666,3.0
2015-03-03 20:00:00,MSFT,43.299,0.2175674111792647,1,0,0,2860415.0,0.45,0.55,0.1026938584893399,0.1342614010411175,0.16616,0.0358,0.1164666666666666,15.0
2015-03-03 21:00:00,MSFT,43.25,-0.1131665858333907,-1,0,0,2457891.0,0.245,0.563,0.1965569104550105,0.1181840775674802,0.0257857142857142,0.1144285714285714,0.0911428571428571,7.0
2015-03-03 22:00:00,MSFT,43.29,0.0924855491329479,1,0,0,2949000.0,0.257,0.743,0.0,0.0812742271571991,0.2408666666666666,0.0,0.1295,6.0
2015-03-03 23:00:00,MSFT,43.27,-0.04620004620004,-1,0,0,6968415.0,0.286,0.714,0.0683494173870037,0.1243933134399571,0.1620375,0.0487499999999999,0.084375,8.0
2015-03-04 17:00:00,MSFT,42.99,-0.6470996071180957,-1,-1,-1,4275296.0,0.464,0.536,0.0540489196403194,0.1569558627676674,0.4838,0.0204285714285714,0.2088571428571428,7.0
2015-03-04 18:00:00,MSFT,43.11,0.2791346824842833,1,1,1,4555743.0,0.252,0.748,0.0,0.1135787958077688,0.1578,0.0,0.0661428571428571,7.0
2015-03-04 19:00:00,MSFT,43.07,-0.0927858965437233,-1,0,0,2612603.0,0.272,0.645,0.1341773879182756,0.1043453515061997,0.0719857142857143,0.0507142857142857,0.0695714285714285,7.0
2015-03-04 20:00:00,MSFT,43.09,0.0464360343626735,1,0,0,1726756.0,0.127,0.873,0.0,0.0567961266284946,0.08808,0.0,0.0254,5.0
2015-03-04 21:00:00,MSFT,43.01,-0.1856579252726975,-1,0,0,1930883.0,0.167,0.794,0.0921260006729913,0.0746846704484929,-0.05188,0.0412,0.0334,5.0
2015-03-04 22:00:00,MSFT,43.05,0.0930016275284773,1,0,0,2258600.0,0.0,0.706,0.2078893936688449,0.0,-0.3062,0.147,0.0,2.0
2015-03-04 23:00:00,MSFT,43.06,0.0232288037166128,1,0,0,4301366.0,0.11,0.483,0.1590631949886585,0.0449073119510249,-0.1507666666666666,0.1154999999999999,0.0183333333333333,6.0
2015-03-05 17:00:00,MSFT,43.14,0.1857872735717469,1,0,0,3499827.0,0.464,0.536,0.0519723885026142,0.1270400855373347,0.11298125,0.0240625,0.067125,16.0
2015-03-05 18:00:00,MSFT,43.15,0.0231803430690735,1,0,0,2386729.0,0.202,0.798,0.0396862696659688,0.0763488235478639,0.0372285714285714,0.015,0.0288571428571428,7.0
2015-03-05 19:00:00,MSFT,43.14,-0.0231749710312811,-1,0,0,2497395.0,0.355,0.645,0.0322516149466451,0.1479275723679215,0.3721333333333333,0.0131666666666666,0.1578333333333333,6.0
2015-03-05 20:00:00,MSFT,43.095,-0.1043115438108532,-1,0,0,2045373.0,0.333,0.667,0.0591960021172601,0.1357345448537942,0.2999666666666666,0.0241666666666666,0.1613333333333333,6.0
2015-03-05 21:00:00,MSFT,43.135,0.0928181923657067,1,0,0,1723080.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
