date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_comp,max_neg,max_pos,std_comp,std_neg,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,count
2019-08-16 19:00:00,AAPL,51.54725,0.0618261723678736,1,0,0,51.5875,1776472.0,0.7346,0.206,0.354,0.2939609459188247,0.0455256876421885,0.0965931836997565,0.150378431372549,0.0178235294117647,0.9095490196078432,0.0726078431372549,0.0,51.0
2019-08-16 20:00:00,AAPL,51.710875,0.3174272148368739,1,1,1,51.785,1767971.0,0.8442,0.297,0.24,0.460967753939919,0.0791801670279541,0.0822738907761646,0.09765,0.0558666666666666,0.8573000000000001,0.0868,0.08945,30.0
2019-08-16 21:00:00,AAPL,51.538325,-0.333682228351384,-1,-1,-1,51.716275,1616034.0,0.7804,0.13,0.393,0.3093628251337136,0.0428999906224033,0.0995962885335351,0.2291633333333333,0.0229333333333333,0.8777,0.0994,0.29105,30.0
2019-08-16 22:00:00,AAPL,51.61,0.1390712639574465,1,0,0,51.7375,3540985.0,0.8519,0.191,0.487,0.3422688204485175,0.0581957483150721,0.11945063783023,0.1415170731707317,0.0328292682926829,0.8777073170731706,0.0894634146341463,0.0,41.0
2019-08-19 16:00:00,AAPL,53.0275,2.7465607440418704,1,1,2,53.182675,5327653.0,0.9576,0.416,0.531,0.3992624328503653,0.0733077921885997,0.1314754084798868,0.2207362318840579,0.0362898550724637,0.8512028985507246,0.1125072463768115,0.0772,69.0
2019-08-19 17:00:00,AAPL,52.985,-0.0801470934892356,-1,0,0,53.05985,3453176.0,0.7845,0.222,0.264,0.3645053981396413,0.068128375951259,0.0794211381769032,0.0925904761904761,0.0465,0.8810238095238095,0.0724523809523809,0.0,42.0
2019-08-19 18:00:00,AAPL,52.935,-0.0943663300934205,-1,0,0,53.045,2106094.0,0.8788,0.394,0.672,0.4437625042288052,0.0877196236149572,0.1252328864372718,0.1216369565217391,0.061391304347826,0.8360217391304348,0.1025434782608695,0.0,46.0
2019-08-19 19:00:00,AAPL,52.98,0.0850099178237417,1,0,0,52.985,1608305.0,0.908,0.214,0.293,0.4288818790854042,0.0617251427893178,0.0852484659373373,0.1379564102564102,0.0395128205128205,0.8671025641025641,0.0934102564102564,0.2263,39.0
2019-08-19 20:00:00,AAPL,52.9625,-0.033031332578326,-1,0,0,53.03,1405124.0,0.765,0.118,0.577,0.2807139579309313,0.0380316458315451,0.1311759390441973,0.2642392857142857,0.0165357142857142,0.8761785714285715,0.1073571428571428,0.295,28.0
2019-08-19 21:00:00,AAPL,52.768425,-0.366438517819212,-1,-1,-1,52.97,1677750.0,0.7814,0.355,0.381,0.3703243654963472,0.0927426308567494,0.1002702852396502,0.1440122448979591,0.0586326530612245,0.8478979591836734,0.0934897959183673,0.0,49.0
2019-08-19 22:00:00,AAPL,52.585,-0.3476037042985491,-1,-1,-1,52.84,3180171.0,0.7718,0.313,0.733,0.353740965462164,0.0893093540133714,0.1256045691533862,0.0821910714285714,0.0621964285714285,0.8383214285714286,0.0994642857142857,0.0,56.0
2019-08-20 16:00:00,AAPL,52.7425,0.299515070837697,1,1,1,52.945,2931961.0,0.8739,0.288,0.403,0.3542183439242155,0.0645256666749599,0.1235474245044991,0.1728,0.0299152542372881,0.8764745762711864,0.0936101694915254,0.0,59.0
2019-08-20 17:00:00,AAPL,53.095,0.6683414703512414,1,1,1,53.102425,2812392.0,0.8519,0.318,0.423,0.3744583991029312,0.0690964072297792,0.1114895439168076,0.10930625,0.0415625,0.8704375,0.087953125,0.0,64.0
2019-08-20 18:00:00,AAPL,53.06,-0.0659195781146926,-1,0,0,53.3375,3705408.0,0.875,0.336,0.261,0.3596076631673104,0.080985896208015,0.0778442169681512,0.0677723076923077,0.0481846153846153,0.881476923076923,0.0703230769230769,0.0,65.0
2019-08-20 19:00:00,AAPL,53.245,0.3486618921975104,1,1,1,53.27,2173320.0,0.8979,0.277,0.583,0.3805386095404269,0.0737707337217555,0.1164868967540324,0.0487092307692307,0.0430615384615384,0.8828769230769231,0.074076923076923,0.0,65.0
2019-08-20 20:00:00,AAPL,52.92075,-0.6089773687670164,-1,-1,-1,53.26,1914545.0,0.7559,0.27,0.393,0.3501659589845195,0.0696653800222529,0.0920914391843691,0.1101962025316455,0.0360632911392405,0.8889493670886076,0.0749873417721519,0.0,79.0
2019-08-20 21:00:00,AAPL,52.862475,-0.1101174869970522,-1,0,0,52.930825,1932847.0,0.7003,0.483,0.324,0.4251967669301257,0.0841368072713372,0.0891621956670969,0.055264406779661,0.0532203389830508,0.8681525423728813,0.0786101694915254,0.0,59.0
2019-08-20 22:00:00,AAPL,52.5875,-0.520170499016559,-1,-1,-1,52.8925,3153718.0,0.8519,0.244,0.398,0.3039719888784489,0.0647362712096285,0.1015336805352046,0.1318151898734177,0.0324177215189873,0.8875189873417723,0.0800379746835443,0.0,79.0
2019-08-21 16:00:00,AAPL,53.286125,1.3285001188495291,1,1,2,53.3175,2889816.0,0.9181,0.259,0.377,0.4275796011503183,0.0619618379348882,0.1190905973214105,0.2194636363636364,0.0309090909090909,0.8672909090909091,0.1018,0.0516,55.0
2019-08-21 17:00:00,AAPL,53.3025,0.0307303261402491,1,0,0,53.3575,2869923.0,0.8159,0.397,0.507,0.4232992157631387,0.0939146857741275,0.1108431081265202,0.0951814814814814,0.0536481481481481,0.8567222222222222,0.0896481481481481,0.0,54.0
2019-08-21 18:00:00,AAPL,53.335,0.0609727498710244,1,0,0,53.4125,2171916.0,0.9477,0.292,0.377,0.3865442735328031,0.0702928264735035,0.099050134770201,0.2044491228070175,0.0430877192982456,0.8573684210526316,0.0995614035087719,0.296,57.0
2019-08-21 19:00:00,AAPL,53.2875,-0.0890597168838436,-1,0,0,53.3425,1524002.0,0.8519,0.279,0.377,0.3523248620584272,0.0635732230886365,0.1108936040922623,0.150988,0.03158,0.88684,0.08158,0.0,50.0
2019-08-21 20:00:00,AAPL,53.085,-0.3800140745953584,-1,-1,-1,53.3375,1474826.0,0.8159,0.248,0.385,0.4049997549856808,0.0735682910450789,0.101783679334741,0.0841,0.0482962962962962,0.8638148148148148,0.0879259259259259,0.0,27.0
2019-08-21 21:00:00,AAPL,53.07,-0.0282565696524406,-1,0,0,53.2625,2540262.0,0.926,0.153,0.393,0.345402569758364,0.0509148690132821,0.1063663366429915,0.354748717948718,0.0336923076923076,0.8245384615384614,0.1416923076923077,0.3818,39.0
2019-08-21 22:00:00,AAPL,53.1625,0.1742980968532093,1,0,0,53.1825,2800760.0,0.8519,0.206,0.398,0.3580572267385213,0.0605650696323752,0.1150544043374559,0.18500625,0.0339999999999999,0.8573333333333334,0.108625,0.16515,48.0
2019-08-22 16:00:00,AAPL,53.56,0.7477075005878131,1,1,1,53.60875,2876355.0,0.8519,0.248,0.377,0.3605314081455296,0.0689169026704204,0.0953609190770414,0.1118736842105263,0.0415263157894736,0.8722105263157895,0.0862105263157894,0.0,57.0
2019-08-22 17:00:00,AAPL,52.7875,-1.4423076923076985,-1,-1,-2,53.58,3728703.0,0.8159,0.388,0.371,0.4052245500853851,0.0933511935870642,0.1064167069569818,0.1137076923076923,0.0597692307692307,0.8443846153846153,0.0958974358974358,0.0,39.0
2019-08-22 18:00:00,AAPL,53.017775,0.4362301681269276,1,1,1,53.15,2842161.0,0.8159,0.29,0.421,0.4168408431137775,0.0982550563460271,0.1055331123623199,0.0679414634146341,0.0774878048780487,0.8181951219512195,0.1043658536585365,0.0,41.0
2019-08-22 19:00:00,AAPL,53.0675,0.0937892999093303,1,0,0,53.1575,1180115.0,0.9538,0.398,0.512,0.4038036599908687,0.1005271381532322,0.1376562529157956,0.1140423076923076,0.0495192307692307,0.8476730769230769,0.102826923076923,0.0,52.0
2019-08-22 20:00:00,AAPL,53.185,0.2214161209779908,1,0,0,53.282475,1360808.0,0.9413,0.22,0.457,0.4466500615980145,0.0701253008772814,0.1217717349887767,0.1289448979591836,0.0483265306122448,0.8509183673469388,0.1007551020408163,0.0516,49.0
2019-08-22 21:00:00,AAPL,53.19135,0.0119394566137076,1,0,0,53.215,1437741.0,0.8159,0.254,0.533,0.345899687483265,0.0737830405637361,0.1352583821135414,0.1730510204081632,0.0349795918367346,0.8606530612244897,0.1044081632653061,0.0,49.0
2019-08-22 22:00:00,AAPL,53.1125,-0.1482383883845806,-1,0,0,53.325,3221212.0,0.8159,0.149,0.398,0.3117718994869889,0.0351199921380988,0.1111576290631593,0.3096113636363636,0.0130681818181818,0.8538181818181818,0.1330681818181818,0.34,44.0
2019-08-23 16:00:00,AAPL,52.425,-1.2944222169922304,-1,-1,-2,52.585,3217073.0,0.9359,0.328,0.338,0.3998145988511993,0.0755980463397673,0.1008537580830804,0.13235,0.0379107142857142,0.8828392857142857,0.0792142857142857,0.0,56.0
2019-08-23 17:00:00,AAPL,52.78,0.677157844539833,1,1,1,53.01275,4314645.0,0.8519,0.592,0.474,0.4479551589809158,0.1191551566779945,0.1204318588149543,0.0311778846153846,0.0780096153846153,0.8339423076923077,0.0880480769230769,0.0,104.0
2019-08-23 18:00:00,AAPL,50.9537,-3.460212201591517,-1,-1,-2,52.8575,9024423.0,0.7911,0.373,0.393,0.41122748036264,0.0995915387700912,0.0949905106687879,-0.012956,0.06172,0.8747199999999999,0.0635466666666666,0.0,75.0
2019-08-23 19:00:00,AAPL,51.01375,0.1178520892496592,1,0,0,51.1925,3990077.0,0.8714,0.459,0.583,0.3484624671641592,0.0907737342238915,0.1118062692835542,0.0659408450704225,0.0493943661971831,0.8778450704225352,0.0727605633802817,0.0,71.0
2019-08-23 20:00:00,AAPL,50.81,-0.3994021219769217,-1,-1,-1,51.0525,3912285.0,0.8912,0.557,0.412,0.3899339751990249,0.1154824423224609,0.099016781061521,0.1185867924528301,0.063188679245283,0.8469811320754717,0.0898490566037735,0.0,53.0
2019-08-23 21:00:00,AAPL,50.63,-0.3542609722495538,-1,-1,-1,50.8075,3335650.0,0.8519,0.396,0.62,0.4620970207693019,0.0890610060684942,0.1319428601989813,0.1363630434782608,0.0487826086956521,0.8455,0.1057173913043478,0.14875,46.0
2019-08-23 22:00:00,AAPL,50.6575,0.0543156231483266,1,0,0,50.9094,7154432.0,0.9276,0.474,0.476,0.3550129425313834,0.0933564048703061,0.1049623056241424,0.0749103448275862,0.046051724137931,0.8866034482758621,0.0673965517241379,0.0,58.0
2019-08-26 16:00:00,AAPL,51.615,1.890144598529342,1,1,2,51.7975,4772151.0,0.9017,0.462,0.377,0.4211781963891725,0.0876555222699379,0.1047454800190232,0.1135125,0.0427678571428571,0.8799107142857142,0.0773571428571428,0.0,56.0
2019-08-26 17:00:00,AAPL,51.545025,-0.135571054925887,-1,0,0,51.7125,4011752.0,0.8932,0.286,0.377,0.3552032559109506,0.0618839272715093,0.0893473867523864,0.1666410714285714,0.023625,0.896,0.0803392857142857,0.0386,56.0
2019-08-26 18:00:00,AAPL,51.5128,-0.0625181576689559,-1,0,0,51.7,2211902.0,0.7269,0.265,0.393,0.3499389015018389,0.0645092788583435,0.1096786679171407,0.1600039215686274,0.0375882352941176,0.8544901960784314,0.1079019607843137,0.1027,51.0
2019-08-26 19:00:00,AAPL,51.685,0.3342858474010501,1,1,1,51.795,1985772.0,0.8286,0.167,0.348,0.2645804014595147,0.0465815786133061,0.0838843522729618,0.1034944444444444,0.0219259259259259,0.9220555555555556,0.0560185185185185,0.0,54.0
2019-08-26 20:00:00,AAPL,51.485,-0.3869594659959396,-1,-1,-1,51.7475,1560981.0,0.6249,0.305,0.412,0.3297481247861767,0.0783916793072797,0.1166935236486518,0.14005,0.0358461538461538,0.864576923076923,0.0995384615384615,0.17635,26.0
2019-08-26 21:00:00,AAPL,51.42,-0.1262503641837331,-1,0,0,51.505,1544451.0,0.8555,0.358,0.356,0.3792734444925967,0.090176305959285,0.0982687641114917,0.0434183673469387,0.0436734693877551,0.8947142857142857,0.0615714285714285,0.0,49.0
2019-08-26 22:00:00,AAPL,51.65,0.447296771684158,1,1,1,51.65,3563861.0,0.8887,0.288,0.398,0.3395823287128262,0.0555160179295421,0.1060946343062241,0.2700642857142857,0.0231607142857142,0.8583571428571428,0.1184642857142857,0.34,56.0
2019-08-27 16:00:00,AAPL,51.7325,0.1597289448209249,1,0,0,52.1375,2835285.0,0.948,0.244,0.6,0.4114821538158873,0.0818922026762924,0.1351527058989443,0.1065921052631578,0.0522105263157894,0.8633157894736841,0.0844473684210526,0.0,38.0
2019-08-27 17:00:00,AAPL,51.412575,-0.6184216884936977,-1,-1,-1,51.795,2612873.0,0.8519,0.524,0.393,0.4343361090203198,0.0978576320603053,0.1108228053803796,0.0478810344827586,0.0512413793103448,0.8756551724137931,0.0730862068965517,0.0,58.0
2019-08-27 18:00:00,AAPL,51.1975,-0.4183315074181681,-1,-1,-1,51.472475,2336849.0,0.8442,0.553,0.406,0.4166969014641168,0.1132038003256218,0.0979373498201575,-0.0108919999999999,0.07004,0.86926,0.0607,0.0,50.0
2019-08-27 19:00:00,AAPL,50.93625,-0.51027882220811,-1,-1,-1,51.2725,1864928.0,0.9099,0.239,0.35,0.38023226786467,0.0618524893773635,0.0792983634268505,0.0817551020408163,0.0392448979591836,0.9005102040816326,0.0602448979591836,0.0,49.0
2019-08-27 20:00:00,AAPL,51.2829,0.6805565780755307,1,1,1,51.32,1718380.0,0.9284,0.286,0.377,0.4331551455223184,0.0715648150951409,0.0920961562252472,0.0786131578947368,0.0468684210526315,0.8801315789473684,0.0729736842105263,0.0,38.0
2019-08-27 21:00:00,AAPL,51.36675,0.1635047939956724,1,0,0,51.3924,1477937.0,0.8519,0.162,0.393,0.383183492667717,0.0309863728601832,0.1319656750596131,0.314630303030303,0.0073030303030303,0.880939393939394,0.1117575757575757,0.2808,33.0
2019-08-27 22:00:00,AAPL,51.035,-0.6458458049224625,-1,-1,-1,51.5,3631903.0,0.5766,0.157,0.398,0.2269527770078979,0.0397560840436705,0.0907350006124122,0.1102771428571428,0.0175714285714285,0.9159714285714284,0.0664285714285714,0.0,35.0
2019-08-28 16:00:00,AAPL,51.215,0.3526991280493829,1,1,1,51.31,2693060.0,0.8637,0.461,0.332,0.4227012110144747,0.0941689976419559,0.0808033198882809,0.0612,0.0554237288135593,0.8769661016949153,0.067593220338983,0.0,59.0
2019-08-28 17:00:00,AAPL,51.24,0.048813824074978,1,0,0,51.3625,2195050.0,0.8927,0.226,0.422,0.3752509437440242,0.0673747196866365,0.1107328983399909,0.1541243243243243,0.0376216216216216,0.8644594594594595,0.0979459459459459,0.0,37.0
2019-08-28 18:00:00,AAPL,51.33,0.1756440281030391,1,0,0,51.4225,1739151.0,0.8519,0.145,0.429,0.3144528879109393,0.0404015943297187,0.121751158936855,0.202611320754717,0.0194339622641509,0.8745660377358492,0.1059622641509433,0.2023,53.0
2019-08-28 19:00:00,AAPL,51.25605,-0.1440677966101589,-1,0,0,51.335,998967.0,0.9219,0.202,0.298,0.4305928621154348,0.0742347627463037,0.1199460593052441,0.1324761904761904,0.05,0.8536666666666667,0.0964285714285714,0.0,21.0
2019-08-28 20:00:00,AAPL,51.20375,-0.102036735175659,-1,0,0,51.2875,1012659.0,0.8999,0.22,0.48,0.3815754397107813,0.0621169546708934,0.1244854792796935,0.1483,0.0282325581395348,0.8754651162790696,0.0962790697674418,0.0,43.0
2019-08-28 21:00:00,AAPL,51.331225,0.2489563752654966,1,0,0,51.3525,1106421.0,0.8531,0.226,0.418,0.3541120587047554,0.0478862359305008,0.1304117526345889,0.2212648648648648,0.0137297297297297,0.8829459459459459,0.1033243243243243,0.0,37.0
2019-08-28 22:00:00,AAPL,51.38,0.0950201363789871,1,0,0,51.43,2002448.0,0.8531,0.188,0.418,0.3442639354074461,0.0640196807202247,0.1182673207575074,0.1153,0.0326216216216216,0.871081081081081,0.0962972972972972,0.0,37.0
2019-08-29 16:00:00,AAPL,52.0675,1.338069287660559,1,1,2,52.3075,3185928.0,0.8799,0.242,0.456,0.3695979280289099,0.0674924220903876,0.1272708361497862,0.2453742424242424,0.032060606060606,0.8556060606060606,0.1123636363636363,0.3182,66.0
2019-08-29 17:00:00,AAPL,51.9475,-0.2304700628991352,-1,0,0,52.0775,2787146.0,0.7579,0.31,0.328,0.3221601604079586,0.0639232905507056,0.0961599123413525,0.1427020408163265,0.0299795918367346,0.8809795918367347,0.0889795918367347,0.0,49.0
2019-08-29 18:00:00,AAPL,52.01,0.1203137783339025,1,0,0,52.065,1640378.0,0.8974,0.295,0.504,0.3100731749632986,0.0617586853212847,0.0987760428504042,0.0995152173913043,0.0264130434782608,0.9030108695652174,0.0705869565217391,0.0,92.0
2019-08-29 19:00:00,AAPL,52.1375,0.2451451643914692,1,0,0,52.23,2262638.0,0.7003,0.397,0.389,0.3179799279982246,0.0789818827635683,0.0851134393675617,0.092480487804878,0.0323658536585365,0.907609756097561,0.0600487804878048,0.0,41.0
2019-08-29 20:00:00,AAPL,52.22,0.1582354351474357,1,0,0,52.2225,1053453.0,0.8914,0.169,0.5,0.3297673404887855,0.0426186065248479,0.1147436355294761,0.1947222222222222,0.0214285714285714,0.8913809523809524,0.0872063492063492,0.0,63.0
2019-08-29 21:00:00,AAPL,52.14,-0.1531980084258921,-1,0,0,52.33,2242194.0,0.9575,0.27,0.5,0.371063263762779,0.0561325061820408,0.1100683770165056,0.3162,0.0213720930232558,0.8546279069767443,0.124,0.34,43.0
2019-08-29 22:00:00,AAPL,52.275,0.2589182968929737,1,1,1,52.275,2765771.0,0.9218,0.208,0.398,0.3413929958009111,0.0468792775826021,0.0971597481813671,0.2762266666666667,0.0181666666666666,0.8613666666666667,0.1204833333333333,0.3144,60.0
2019-08-30 16:00:00,AAPL,52.340325,0.124964131994254,1,0,0,52.6125,2475502.0,0.8126,0.282,0.444,0.3782583790380591,0.0690817624546895,0.1056103210100516,0.13388,0.0363384615384615,0.8880153846153845,0.0756615384615384,0.0,65.0
2019-08-30 17:00:00,AAPL,52.1725,-0.3206418760296259,-1,-1,-1,52.4425,2405248.0,0.8404,0.348,0.451,0.4043397511204633,0.0871557133043033,0.0967028107958564,0.1219416666666666,0.0644833333333333,0.8376,0.0979166666666666,0.0,60.0
2019-08-30 18:00:00,AAPL,51.9875,-0.3545929368920397,-1,-1,-1,52.2125,2156274.0,0.8533,0.306,0.377,0.327921413752687,0.0809011592066245,0.1001548922370963,0.1051878048780488,0.0530487804878048,0.8625365853658535,0.0844390243902439,0.0,41.0
2019-08-30 19:00:00,AAPL,51.95375,-0.0649194517912898,-1,0,0,52.0142,1403604.0,0.8519,0.276,0.393,0.3944545758223854,0.0721810892763666,0.0978020992952933,0.1438105263157894,0.0424561403508771,0.8677719298245614,0.0897719298245614,0.0,57.0
2019-08-30 20:00:00,AAPL,51.9225,-0.0601496523350064,-1,0,0,51.9825,909744.0,0.9119,0.196,0.474,0.3730669421370755,0.0564356068307949,0.1264202312381612,0.1921823529411764,0.0271470588235294,0.8624117647058823,0.1104705882352941,0.0,34.0
2019-08-30 21:00:00,AAPL,51.91,-0.0240743415667599,-1,0,0,52.0125,1142737.0,0.8519,0.287,0.377,0.4096773279918145,0.0778476487137306,0.096760065401023,0.1607775,0.0435,0.873075,0.08345,0.1343,40.0
2019-08-30 22:00:00,AAPL,52.185,0.5297630514351948,1,1,1,52.1875,3579927.0,0.8519,0.202,0.398,0.3316687438409378,0.0572448133979722,0.1151840345853618,0.2084888888888889,0.0302592592592592,0.8595185185185186,0.1101481481481481,0.2023,27.0
2019-09-03 16:00:00,AAPL,51.6725,-0.9820829740346926,-1,-1,-2,51.745,2709639.0,0.8519,0.536,0.457,0.3869736911263239,0.1122869144644698,0.1029620910121399,0.0098538461538461,0.0689340659340659,0.8656483516483516,0.0653736263736263,0.0,91.0
2019-09-03 17:00:00,AAPL,51.355,-0.614446756011422,-1,-1,-1,51.6675,3942068.0,0.9301,0.205,0.574,0.3691879921200594,0.0615913985640357,0.1376233794459929,0.1628519230769231,0.0425961538461538,0.8554038461538462,0.1019615384615384,0.0,52.0
2019-09-03 18:00:00,AAPL,51.3225,-0.0632849771200483,-1,0,0,51.44,2114898.0,0.8979,0.333,0.388,0.4278686587471056,0.0871511786846738,0.1015282880087774,0.1823890909090909,0.0435272727272727,0.8609272727272728,0.0955454545454545,0.25,55.0
2019-09-03 19:00:00,AAPL,51.22125,-0.1972818939061871,-1,0,0,51.35,1334244.0,0.8948,0.28,0.372,0.3489156617520529,0.0779591875319062,0.1022550926274773,0.1341611111111111,0.0487222222222222,0.8724444444444445,0.0788055555555555,0.0,36.0
2019-09-03 20:00:00,AAPL,51.1575,-0.1244600629621506,-1,0,0,51.26375,1438671.0,0.8519,0.342,0.403,0.4023663306799724,0.0847271125650084,0.108250007594199,0.065784,0.0504533333333333,0.8697199999999999,0.0798266666666666,0.0,75.0
2019-09-03 21:00:00,AAPL,51.3475,0.3714020427112219,1,1,1,51.395,1244843.0,0.9575,0.383,0.377,0.4069859114157504,0.0808100847988343,0.1067235033571854,0.192925,0.0439464285714285,0.8602678571428571,0.0958035714285714,0.10475,56.0
2019-09-03 22:00:00,AAPL,51.42375,0.1484979794537322,1,0,0,51.5275,2503754.0,0.8519,0.418,0.398,0.355816186512665,0.1008969063662792,0.0961559812350366,0.0533821428571428,0.0521785714285714,0.8641071428571429,0.08375,0.0,56.0
2019-09-04 16:00:00,AAPL,51.93,0.9844672938087884,1,1,2,52.1825,2580884.0,0.8176,0.206,0.332,0.3346793251827594,0.0626761029657932,0.0925506737755704,0.10786875,0.0324375,0.8985,0.0691041666666666,0.0,48.0
2019-09-04 17:00:00,AAPL,51.965,0.0673984209512923,1,0,0,51.995,1955621.0,0.9392,0.205,0.453,0.3530787369352712,0.0564409393711406,0.127631968388953,0.2346312499999999,0.02603125,0.859625,0.114375,0.23695,32.0
2019-09-04 18:00:00,AAPL,52.065,0.1924372173578215,1,0,0,52.1125,1376512.0,0.9075,0.206,0.401,0.4740903895507559,0.0726161315693872,0.1356159736450404,0.2427851851851852,0.0481111111111111,0.8262222222222222,0.1256666666666666,0.1779,27.0
2019-09-04 19:00:00,AAPL,52.2125,0.2832997215019617,1,1,1,52.2375,1630049.0,0.9509,0.275,0.592,0.3725815431699809,0.0635145321821654,0.1397694550330081,0.169655294117647,0.0273058823529411,0.8768,0.0958941176470588,0.0,85.0
2019-09-04 20:00:00,AAPL,52.22,0.0143643763466538,1,0,0,52.368575,1556866.0,0.897,0.237,0.377,0.3440306220240342,0.0470616746356543,0.1042577072076454,0.2908243902439024,0.0127317073170731,0.880219512195122,0.1070731707317073,0.296,41.0
2019-09-04 21:00:00,AAPL,52.2625,0.0813864419762611,1,0,0,52.315,1176561.0,0.8159,0.202,0.392,0.4056657417135442,0.0590572495986625,0.1210323418668654,0.1979833333333333,0.0278888888888888,0.8631388888888889,0.1089722222222222,0.1591,36.0
2019-09-04 22:00:00,AAPL,52.3125,0.0956708921310722,1,0,0,52.37,2404651.0,0.8519,0.328,0.496,0.3694577225258624,0.0884655344321239,0.1285052815913437,0.145978947368421,0.0461052631578947,0.8564473684210526,0.0974736842105263,0.0,38.0
2019-09-05 16:00:00,AAPL,53.27505,1.8399999999999967,1,1,2,53.4375,3837434.0,0.9493,0.282,0.529,0.326835367048165,0.0563676372248809,0.1053919480762085,0.2121104166666666,0.027375,0.87571875,0.0968958333333333,0.2143,96.0
