<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AMZN,60,20191203,200000,1750.5900000,1755.3000000,1747.7868000,1753.0400000,230530
US1.AMZN,60,20191203,210000,1753.4560000,1757.2000000,1751.3400000,1755.6700000,150571
US1.AMZN,60,20191203,220000,1756.0000000,1761.0700000,1752.9500000,1758.7000000,189891
US1.AMZN,60,20191203,230000,1758.3650000,1764.7500000,1756.4100000,1763.8466000,161886
US1.AMZN,60,20191204,000000,1764.0900000,1772.8700000,1761.6000000,1770.3300000,247903
US1.AMZN,60,20191204,180000,1777.7600000,1787.7400000,1773.2000000,1787.7400000,288543
US1.AMZN,60,20191204,190000,1786.9900000,1789.0894000,1771.6900000,1773.4700000,238336
US1.AMZN,60,20191204,200000,1773.5000000,1776.8000000,1768.0000000,1769.1696000,194810
US1.AMZN,60,20191204,210000,1769.0322000,1771.3200000,1766.0400000,1767.6500000,118515
US1.AMZN,60,20191204,220000,1767.9200000,1769.2000000,1761.4554000,1761.9300000,140953
US1.AMZN,60,20191204,230000,1761.7194000,1766.1900000,1761.7194000,1765.5694000,107621
US1.AMZN,60,20191205,000000,1764.9850000,1765.3400000,1760.2200000,1760.4800000,169157
US1.AMZN,60,20191205,180000,1762.9800000,1763.5000000,1748.3500000,1750.2800000,261920
US1.AMZN,60,20191205,190000,1749.8700000,1751.3000000,1743.2200000,1747.0000000,304749
US1.AMZN,60,20191205,200000,1746.9100000,1750.4000000,1744.7584000,1746.9698000,150283
US1.AMZN,60,20191205,210000,1746.6350000,1747.6070000,1743.6600000,1745.5972000,86233
US1.AMZN,60,20191205,220000,1745.8000000,1748.2900000,1743.0000000,1747.0000000,115593
US1.AMZN,60,20191205,230000,1746.8400000,1748.9800000,1742.4000000,1744.8000000,115412
US1.AMZN,60,20191206,000000,1745.0700000,1745.4700000,1740.0000000,1740.4800000,291558
US1.AMZN,60,20191206,180000,1752.1100000,1754.4000000,1743.6400000,1752.7400000,295858
US1.AMZN,60,20191206,190000,1752.6850000,1754.0500000,1745.7500000,1747.3000000,228200
US1.AMZN,60,20191206,200000,1747.4700000,1747.5400000,1740.1300000,1743.3500000,191769
US1.AMZN,60,20191206,210000,1743.1200000,1753.5700000,1742.6700000,1748.3892000,297862
US1.AMZN,60,20191206,220000,1748.2920000,1753.0000000,1747.7200000,1748.9100000,138110
US1.AMZN,60,20191206,230000,1748.9000000,1750.7500000,1748.8000000,1749.9200000,107477
US1.AMZN,60,20191207,000000,1750.2000000,1752.5200000,1749.0000000,1751.5900000,264393
US1.AMZN,60,20191209,180000,1750.6600000,1766.8918000,1747.7200000,1762.4500000,280951
US1.AMZN,60,20191209,190000,1762.5100000,1765.2300000,1756.4000000,1761.2300000,167188
US1.AMZN,60,20191209,200000,1761.1900000,1762.5750000,1753.6000000,1758.9900000,142316
US1.AMZN,60,20191209,210000,1758.9348000,1759.2808000,1754.1200000,1754.9850000,121496
US1.AMZN,60,20191209,220000,1755.0000000,1755.2500000,1751.1900000,1751.3752000,156754
US1.AMZN,60,20191209,230000,1752.0000000,1752.3100000,1745.6100000,1748.7800000,142974
US1.AMZN,60,20191210,000000,1748.7800000,1751.5000000,1748.6300000,1749.4200000,174488
US1.AMZN,60,20191210,180000,1747.4000000,1749.0100000,1740.5522000,1745.8050000,177836
US1.AMZN,60,20191210,190000,1746.2600000,1750.6700000,1742.0550000,1746.3000000,202113
US1.AMZN,60,20191210,200000,1746.5352000,1748.1950000,1740.3250000,1741.3376000,159951
US1.AMZN,60,20191210,210000,1741.3300000,1742.5700000,1739.0900000,1740.0000000,191165
US1.AMZN,60,20191210,220000,1739.7700000,1743.6900000,1739.2200000,1739.6800000,126548
US1.AMZN,60,20191210,230000,1739.8564000,1742.1100000,1736.0000000,1737.6800000,123194
US1.AMZN,60,20191211,000000,1737.6400000,1740.8950000,1735.0000000,1739.4900000,210265
US1.AMZN,60,20191211,180000,1741.6700000,1744.6640000,1735.7102000,1742.6000000,151642
US1.AMZN,60,20191211,190000,1742.5300000,1743.9206000,1736.6608000,1737.7100000,141659
US1.AMZN,60,20191211,200000,1737.6400000,1739.9900000,1736.8400000,1738.0224000,78606
US1.AMZN,60,20191211,210000,1737.8800000,1739.7022000,1737.5100000,1738.2452000,52142
US1.AMZN,60,20191211,220000,1737.9650000,1742.1100000,1737.0000000,1742.1100000,97977
US1.AMZN,60,20191211,230000,1741.5400000,1748.1500000,1740.5500000,1747.6900000,198337
US1.AMZN,60,20191212,000000,1748.1500000,1750.0000000,1745.0100000,1748.9000000,191639
US1.AMZN,60,20191212,180000,1750.0000000,1759.7500000,1745.4400000,1756.4900000,227446
US1.AMZN,60,20191212,190000,1756.4900000,1763.0850000,1754.9400000,1759.4400000,357294
US1.AMZN,60,20191212,200000,1759.5330000,1760.6400000,1750.5000000,1751.4758000,159109
US1.AMZN,60,20191212,210000,1751.0000000,1753.2100000,1746.3180000,1751.2712000,136825
US1.AMZN,60,20191212,220000,1750.9920000,1755.1800000,1750.6000000,1754.7000000,76370
US1.AMZN,60,20191212,230000,1754.0752000,1759.7900000,1750.0000000,1756.1152000,225096
US1.AMZN,60,20191213,000000,1756.5898000,1764.0000000,1754.2000000,1760.1800000,252322
US1.AMZN,60,20191213,180000,1764.2900000,1766.7400000,1755.0000000,1760.0000000,190789
US1.AMZN,60,20191213,190000,1759.9900000,1768.4832000,1755.1100000,1758.8902000,329517
US1.AMZN,60,20191213,200000,1759.4350000,1764.5800000,1757.2000000,1764.2700000,176966
US1.AMZN,60,20191213,210000,1764.4200000,1766.3800000,1761.5744000,1766.0000000,112336
US1.AMZN,60,20191213,220000,1765.6928000,1768.9900000,1764.2300000,1765.0700000,148559
US1.AMZN,60,20191213,230000,1765.5300000,1768.5500000,1765.0000000,1767.9674000,98167
US1.AMZN,60,20191214,000000,1767.9900000,1768.2400000,1760.3300000,1760.9300000,231918
US1.AMZN,60,20191216,180000,1767.0000000,1767.3600000,1759.7000000,1763.2300000,271328
US1.AMZN,60,20191216,190000,1763.3400000,1763.9500000,1757.0500000,1760.2664000,305839
US1.AMZN,60,20191216,200000,1760.2500000,1763.5600000,1758.2700000,1759.9600000,211115
US1.AMZN,60,20191216,210000,1759.9700000,1765.6500000,1758.3000000,1764.5100000,222449
US1.AMZN,60,20191216,220000,1764.6200000,1767.0000000,1763.5500000,1765.5000000,145140
US1.AMZN,60,20191216,230000,1765.2500000,1768.7700000,1764.2000000,1768.3500000,105299
US1.AMZN,60,20191217,000000,1768.6300000,1769.5000000,1764.9000000,1769.2100000,247298
US1.AMZN,60,20191217,180000,1778.0100000,1788.8450000,1777.3900000,1785.2900000,522201
US1.AMZN,60,20191217,190000,1785.4200000,1787.5400000,1778.1000000,1783.9708000,283984
US1.AMZN,60,20191217,200000,1784.1500000,1784.5100000,1780.1100000,1782.3700000,166238
US1.AMZN,60,20191217,210000,1782.3400000,1785.3000000,1780.8500000,1784.8974000,103611
US1.AMZN,60,20191217,220000,1785.2000000,1787.2000000,1782.2700000,1787.0900000,112707
US1.AMZN,60,20191217,230000,1787.0032000,1787.8500000,1783.0484000,1787.7300000,139577
US1.AMZN,60,20191218,000000,1787.3700000,1792.0000000,1786.3700000,1790.6600000,338472
US1.AMZN,60,20191218,180000,1795.0200000,1798.2000000,1785.6100000,1786.9500000,291819
US1.AMZN,60,20191218,190000,1787.3750000,1793.1500000,1785.0000000,1790.7600000,200469
US1.AMZN,60,20191218,200000,1790.5180000,1794.5600000,1789.9500000,1791.3100000,138543
US1.AMZN,60,20191218,210000,1791.1300000,1795.3846000,1790.5788000,1793.0300000,255698
US1.AMZN,60,20191218,220000,1792.9456000,1793.6000000,1787.6800000,1790.9850000,96664
US1.AMZN,60,20191218,230000,1791.1000000,1791.1900000,1788.3100000,1790.6362000,85709
US1.AMZN,60,20191219,000000,1790.4300000,1790.6900000,1782.3600000,1782.3600000,250803
US1.AMZN,60,20191219,180000,1781.2500000,1786.0700000,1774.0600000,1783.1474000,203524
US1.AMZN,60,20191219,190000,1783.7500000,1788.5926000,1780.4600000,1788.4500000,160597
US1.AMZN,60,20191219,200000,1788.5150000,1791.4600000,1787.6000000,1790.4900000,129131
US1.AMZN,60,20191219,210000,1790.7500000,1790.7598000,1784.8000000,1786.7350000,82194
US1.AMZN,60,20191219,220000,1786.9200000,1789.9400000,1785.9292000,1788.9898000,55257
US1.AMZN,60,20191219,230000,1788.7800000,1790.5300000,1786.4600000,1790.5300000,87339
US1.AMZN,60,20191220,000000,1790.5400000,1792.9900000,1785.8600000,1792.2900000,230133
US1.AMZN,60,20191220,180000,1800.0800000,1802.9700000,1788.5500000,1788.7080000,801266
US1.AMZN,60,20191220,190000,1789.2000000,1796.0000000,1788.5900000,1792.1600000,153424
US1.AMZN,60,20191220,200000,1791.7650000,1797.2100000,1791.7650000,1794.5700000,109750
US1.AMZN,60,20191220,210000,1794.7600000,1798.0000000,1793.8000000,1797.8000000,102878
US1.AMZN,60,20191220,220000,1797.8900000,1799.7900000,1797.0300000,1798.2646000,144001
US1.AMZN,60,20191220,230000,1798.2758000,1798.2962000,1794.7400000,1796.9900000,143938
US1.AMZN,60,20191221,000000,1797.0134000,1797.4800000,1782.4500000,1786.5700000,509207
US1.AMZN,60,20191223,180000,1788.2600000,1792.9500000,1784.5100000,1786.4900000,182100
US1.AMZN,60,20191223,190000,1786.0900000,1789.6086000,1784.7500000,1788.0000000,155644
US1.AMZN,60,20191223,200000,1788.2400000,1791.4950000,1786.5400000,1789.2300000,130269
US1.AMZN,60,20191223,210000,1789.3300000,1790.0000000,1786.4000000,1786.7128000,75979
US1.AMZN,60,20191223,220000,1786.9200000,1789.1400000,1786.7200000,1787.3500000,57447
US1.AMZN,60,20191223,230000,1787.2500000,1791.5300000,1787.1554000,1790.6200000,97445
US1.AMZN,60,20191224,000000,1790.6800000,1793.0000000,1790.2800000,1793.0000000,164837
US1.AMZN,60,20191224,180000,1793.9900000,1795.5700000,1789.1498000,1792.1270000,123241
US1.AMZN,60,20191224,190000,1792.4500000,1794.2646000,1790.7724000,1791.3950000,98659
US1.AMZN,60,20191224,200000,1791.7700000,1793.0666000,1790.5000000,1791.0100000,56881
US1.AMZN,60,20191224,210000,1791.0000000,1791.4700000,1787.5750000,1789.6300000,119673
US1.AMZN,60,20191224,220000,1789.2100000,1790.0000000,1789.2100000,1789.3918000,54923
US1.AMZN,60,20191225,000000,1789.2100000,1789.2100000,1789.2100000,1789.2100000,200
US1.AMZN,60,20191226,180000,1801.0100000,1815.9400000,1799.5000000,1815.6500000,389871
US1.AMZN,60,20191226,190000,1815.8700000,1824.7000000,1815.2600000,1822.1208000,345344
US1.AMZN,60,20191226,200000,1822.1922000,1850.1800000,1822.0000000,1847.4400000,551367
US1.AMZN,60,20191226,210000,1847.3564000,1851.2000000,1841.3950000,1850.8650000,343552
US1.AMZN,60,20191226,220000,1851.5350000,1865.5972000,1851.3200000,1862.8500000,443725
US1.AMZN,60,20191226,230000,1862.8200000,1868.3550000,1860.0000000,1864.4400000,325681
US1.AMZN,60,20191227,000000,1864.7500000,1870.4600000,1861.0000000,1869.0200000,560220
US1.AMZN,60,20191227,180000,1882.9200000,1901.4000000,1879.9500000,1883.2674000,962383
US1.AMZN,60,20191227,190000,1883.0300000,1897.0600000,1881.2300000,1896.9200000,550815
US1.AMZN,60,20191227,200000,1897.2580000,1900.0000000,1890.4500000,1895.4500000,396635
US1.AMZN,60,20191227,210000,1894.8900000,1895.7500000,1885.5800000,1887.4792000,244520
US1.AMZN,60,20191227,220000,1887.5300000,1888.2100000,1869.0000000,1874.7750000,444941
US1.AMZN,60,20191227,230000,1874.6602000,1883.3700000,1871.5600000,1881.2038000,270086
US1.AMZN,60,20191228,000000,1881.0200000,1881.0200000,1866.0100000,1869.2600000,466372
US1.AMZN,60,20191230,180000,1874.0000000,1884.0000000,1846.0000000,1853.5200000,624375
US1.AMZN,60,20191230,190000,1853.4800000,1858.8916000,1847.0000000,1853.2562000,374465
US1.AMZN,60,20191230,200000,1853.0100000,1853.5900000,1840.6200000,1843.5800000,302046
US1.AMZN,60,20191230,210000,1843.3400000,1856.0100000,1843.2900000,1854.4478000,189654
US1.AMZN,60,20191230,220000,1854.4400000,1855.8200000,1846.4982000,1849.3350000,127659
US1.AMZN,60,20191230,230000,1849.2800000,1849.5000000,1844.0700000,1847.8400000,128418
US1.AMZN,60,20191231,000000,1847.8400000,1849.4050000,1843.1500000,1847.1800000,233169
US1.AMZN,60,20191231,180000,1841.7900000,1853.2600000,1832.2300000,1849.0000000,323821
US1.AMZN,60,20191231,190000,1849.0000000,1849.5500000,1837.3100000,1838.5000000,230952
US1.AMZN,60,20191231,200000,1838.9000000,1843.6100000,1836.6300000,1842.1800000,151680
US1.AMZN,60,20191231,210000,1842.0000000,1845.0000000,1840.5300000,1843.6100000,70278
US1.AMZN,60,20191231,220000,1843.5450000,1845.5240000,1841.0928000,1845.2500000,76137
US1.AMZN,60,20191231,230000,1845.0000000,1845.7500000,1842.6500000,1845.2200000,64500
US1.AMZN,60,20200101,000000,1845.3802000,1848.5000000,1843.5700000,1847.6400000,244339
US1.AMZN,60,20200102,180000,1875.0000000,1880.5900000,1870.6500000,1876.5500000,27135
US1.AMZN,60,20200102,190000,1875.9700000,1875.9700000,1864.2700000,1870.4600000,26977
US1.AMZN,60,20200102,200000,1870.5600000,1873.5500000,1866.0800000,1872.5000000,14267
US1.AMZN,60,20200102,210000,1872.6200000,1878.9700000,1870.3200000,1877.2400000,23209
US1.AMZN,60,20200102,220000,1877.3000000,1881.1700000,1876.2400000,1881.1500000,9938
US1.AMZN,60,20200102,230000,1881.0200000,1897.0000000,1880.9500000,1894.9000000,42103
US1.AMZN,60,20200103,000000,1895.9700000,1897.8600000,1891.1200000,1897.8600000,33637
US1.AMZN,60,20200103,180000,1865.4750000,1883.2600000,1865.4750000,1873.2000000,36873
US1.AMZN,60,20200103,190000,1872.2200000,1879.1700000,1870.1900000,1873.7200000,28803
US1.AMZN,60,20200103,200000,1873.8000000,1876.2300000,1870.8300000,1875.5000000,11904
US1.AMZN,60,20200103,210000,1876.3400000,1886.0000000,1876.3300000,1882.3200000,21104
US1.AMZN,60,20200103,220000,1883.3300000,1883.3300000,1871.3000000,1875.8100000,15783
US1.AMZN,60,20200103,230000,1876.2900000,1876.3000000,1871.5300000,1875.8100000,16734
US1.AMZN,60,20200104,000000,1876.0500000,1877.3000000,1870.6100000,1874.8900000,34218
US1.AMZN,60,20200106,180000,1860.8500000,1893.5100000,1860.8400000,1888.3500000,32454
US1.AMZN,60,20200106,190000,1887.9400000,1900.0000000,1887.1800000,1897.2000000,34998
US1.AMZN,60,20200106,200000,1897.0000000,1898.5500000,1891.5000000,1892.0900000,11645
US1.AMZN,60,20200106,210000,1889.7200000,1892.5000000,1887.2500000,1892.0000000,8831
US1.AMZN,60,20200106,220000,1892.6800000,1897.8200000,1892.6800000,1895.6000000,9329
US1.AMZN,60,20200106,230000,1895.6900000,1898.6900000,1894.0100000,1896.0000000,16636
US1.AMZN,60,20200107,000000,1895.9600000,1903.4900000,1894.9200000,1903.4900000,42503
US1.AMZN,60,20200107,180000,1903.8100000,1908.3300000,1892.5600000,1900.1200000,38793
US1.AMZN,60,20200107,190000,1901.0700000,1905.3200000,1894.3000000,1899.5100000,25280
US1.AMZN,60,20200107,200000,1899.7700000,1904.0200000,1899.1600000,1900.3000000,17967
US1.AMZN,60,20200107,210000,1899.3600000,1900.0300000,1896.8100000,1899.9600000,8766
US1.AMZN,60,20200107,220000,1899.9100000,1913.5200000,1899.5100000,1913.0500000,37125
US1.AMZN,60,20200107,230000,1912.7900000,1912.7900000,1903.4000000,1906.8800000,24340
US1.AMZN,60,20200108,000000,1907.7100000,1911.6000000,1904.5600000,1906.5000000,30998
US1.AMZN,60,20200108,180000,1897.6300000,1910.0000000,1896.6000000,1903.0000000,27790
US1.AMZN,60,20200108,190000,1904.2400000,1905.5500000,1887.0300000,1891.8800000,29479
US1.AMZN,60,20200108,200000,1891.7400000,1910.0000000,1889.7400000,1903.0000000,34426
US1.AMZN,60,20200108,210000,1903.2100000,1905.0000000,1898.6500000,1904.5000000,12547
US1.AMZN,60,20200108,220000,1903.5000000,1904.4000000,1898.7400000,1899.8900000,6788
US1.AMZN,60,20200108,230000,1900.0000000,1900.9400000,1897.0700000,1900.0000000,11226
US1.AMZN,60,20200109,000000,1900.5000000,1905.7800000,1891.0000000,1891.4900000,24292
US1.AMZN,60,20200109,180000,1909.9900000,1917.2900000,1902.6300000,1910.0000000,38017
US1.AMZN,60,20200109,190000,1906.8700000,1914.1300000,1904.1000000,1912.6000000,31449
US1.AMZN,60,20200109,200000,1911.7000000,1912.6300000,1906.6000000,1910.7900000,27345
US1.AMZN,60,20200109,210000,1910.5000000,1910.7300000,1896.1000000,1903.8400000,25192
US1.AMZN,60,20200109,220000,1902.7900000,1903.8600000,1898.8700000,1903.2600000,17389
US1.AMZN,60,20200109,230000,1903.2900000,1903.9800000,1898.1100000,1900.6100000,12652
US1.AMZN,60,20200110,000000,1900.7400000,1902.0100000,1897.8700000,1900.4400000,30395
US1.AMZN,60,20200110,180000,1905.3700000,1906.3100000,1891.1600000,1897.7200000,22304
US1.AMZN,60,20200110,190000,1896.8100000,1900.9800000,1894.1800000,1898.4400000,16849
US1.AMZN,60,20200110,200000,1898.3400000,1900.6000000,1895.0000000,1895.0000000,17361
US1.AMZN,60,20200110,210000,1894.0100000,1894.0800000,1888.2700000,1890.1400000,20933
US1.AMZN,60,20200110,220000,1889.7900000,1891.2600000,1884.2500000,1887.8900000,18257
US1.AMZN,60,20200110,230000,1888.1500000,1889.6700000,1882.7100000,1885.9700000,20247
US1.AMZN,60,20200111,000000,1886.4600000,1886.4600000,1880.5000000,1882.7300000,29662
US1.AMZN,60,20200113,180000,1892.4900000,1897.4500000,1885.3700000,1886.7000000,20609
US1.AMZN,60,20200113,190000,1887.4700000,1889.9500000,1881.1000000,1886.6300000,13448
US1.AMZN,60,20200113,200000,1886.5600000,1894.4500000,1885.7700000,1894.4500000,10868
US1.AMZN,60,20200113,210000,1894.4900000,1897.0000000,1892.8600000,1893.8900000,10177
US1.AMZN,60,20200113,220000,1892.9800000,1896.2400000,1892.4000000,1895.0900000,5005
US1.AMZN,60,20200113,230000,1894.5500000,1897.1000000,1893.4200000,1894.3600000,11168
US1.AMZN,60,20200114,000000,1894.4400000,1894.7700000,1888.5900000,1890.7900000,17944
US1.AMZN,60,20200114,180000,1885.0200000,1886.2200000,1859.1900000,1860.0300000,42869
US1.AMZN,60,20200114,190000,1859.8600000,1873.2000000,1858.5500000,1868.2000000,28119
US1.AMZN,60,20200114,200000,1868.2000000,1876.7400000,1868.2000000,1875.2100000,11872
US1.AMZN,60,20200114,210000,1874.7000000,1875.3600000,1869.1300000,1869.1300000,9110
US1.AMZN,60,20200114,220000,1869.1600000,1872.0600000,1864.9800000,1867.3400000,10810
US1.AMZN,60,20200114,230000,1866.0900000,1871.0500000,1863.5900000,1865.6500000,14359
US1.AMZN,60,20200115,000000,1866.5300000,1869.9300000,1863.1700000,1869.2000000,24357
US1.AMZN,60,20200115,180000,1872.2900000,1878.8200000,1865.0000000,1876.3900000,17866
US1.AMZN,60,20200115,190000,1876.9500000,1877.5950000,1869.0300000,1869.8800000,16792
US1.AMZN,60,20200115,200000,1869.7400000,1869.7400000,1860.0000000,1864.6800000,18917
US1.AMZN,60,20200115,210000,1865.3800000,1867.3200000,1863.8700000,1864.3100000,5863
US1.AMZN,60,20200115,220000,1863.1700000,1864.3800000,1855.5400000,1855.8100000,11636
US1.AMZN,60,20200115,230000,1857.7800000,1862.9800000,1857.4500000,1860.9500000,12025
US1.AMZN,60,20200116,000000,1860.5200000,1862.4500000,1855.8300000,1862.4500000,24630
US1.AMZN,60,20200116,180000,1881.9500000,1885.0600000,1874.5200000,1878.2300000,25756
US1.AMZN,60,20200116,190000,1878.5900000,1881.0600000,1867.0500000,1867.5500000,25101
US1.AMZN,60,20200116,200000,1868.2800000,1873.4300000,1866.5700000,1872.4200000,15691
US1.AMZN,60,20200116,210000,1871.9800000,1872.4800000,1866.8250000,1868.3200000,12111
US1.AMZN,60,20200116,220000,1868.5500000,1872.4600000,1867.2000000,1871.8000000,5971
US1.AMZN,60,20200116,230000,1871.7300000,1873.6700000,1870.2600000,1870.4000000,6051
US1.AMZN,60,20200117,000000,1870.2200000,1878.4000000,1869.0600000,1877.5400000,34644
US1.AMZN,60,20200117,180000,1884.0200000,1884.0200000,1871.3800000,1874.9800000,20995
US1.AMZN,60,20200117,190000,1875.6000000,1875.6000000,1867.9000000,1868.7500000,20162
US1.AMZN,60,20200117,200000,1869.0800000,1870.1900000,1862.5600000,1864.8000000,21066
US1.AMZN,60,20200117,210000,1864.7100000,1868.1100000,1863.1700000,1863.1800000,17266
US1.AMZN,60,20200117,220000,1862.8100000,1866.1000000,1862.7500000,1864.1300000,14597
US1.AMZN,60,20200117,230000,1864.1100000,1865.0550000,1860.0000000,1862.3000000,15865
US1.AMZN,60,20200118,000000,1862.3400000,1866.2000000,1857.2800000,1864.1800000,51450
US1.AMZN,60,20200121,180000,1864.4700000,1871.8600000,1861.9200000,1870.0000000,20734
US1.AMZN,60,20200121,190000,1869.6900000,1875.4300000,1868.0300000,1870.1500000,18133
US1.AMZN,60,20200121,200000,1869.7900000,1874.9800000,1869.7900000,1873.5000000,9256
US1.AMZN,60,20200121,210000,1873.2700000,1874.2900000,1869.8000000,1871.3700000,7466
US1.AMZN,60,20200121,220000,1871.1600000,1872.0600000,1861.6200000,1862.1500000,9273
US1.AMZN,60,20200121,230000,1860.8000000,1869.3000000,1860.3900000,1869.3000000,15737
US1.AMZN,60,20200122,000000,1869.6600000,1893.9100000,1869.6600000,1892.4500000,60525
US1.AMZN,60,20200122,180000,1897.1000000,1902.2000000,1884.1100000,1899.8200000,44738
US1.AMZN,60,20200122,190000,1900.8400000,1902.2900000,1887.9800000,1890.5400000,31460
US1.AMZN,60,20200122,200000,1890.3500000,1893.0700000,1885.2000000,1889.9600000,17753
US1.AMZN,60,20200122,210000,1890.5200000,1897.1600000,1888.4200000,1896.7600000,16794
US1.AMZN,60,20200122,220000,1895.3750000,1898.9300000,1891.2500000,1891.2500000,16690
US1.AMZN,60,20200122,230000,1891.2700000,1895.0000000,1890.3900000,1891.3600000,14570
US1.AMZN,60,20200123,000000,1891.2600000,1891.4800000,1884.5300000,1887.7300000,29811
US1.AMZN,60,20200123,180000,1885.1100000,1886.8100000,1873.3500000,1879.0000000,17610
US1.AMZN,60,20200123,190000,1879.7300000,1885.9900000,1879.1800000,1879.9100000,14136
US1.AMZN,60,20200123,200000,1879.7300000,1881.3600000,1877.2600000,1878.7800000,9700
US1.AMZN,60,20200123,210000,1879.6200000,1883.1400000,1877.3800000,1877.7100000,9926
US1.AMZN,60,20200123,220000,1878.0900000,1884.7800000,1877.7300000,1884.0000000,8230
US1.AMZN,60,20200123,230000,1884.5400000,1888.2600000,1884.2700000,1888.2600000,12756
US1.AMZN,60,20200124,000000,1888.0000000,1889.6800000,1884.0000000,1884.6200000,18053
US1.AMZN,60,20200124,180000,1891.4500000,1894.4100000,1888.3700000,1890.8100000,13384
US1.AMZN,60,20200124,190000,1891.5800000,1892.4400000,1885.2000000,1888.0000000,20671
US1.AMZN,60,20200124,200000,1887.8000000,1888.0000000,1871.3200000,1872.5400000,34394
US1.AMZN,60,20200124,210000,1872.5200000,1872.5600000,1865.9400000,1869.9600000,25685
US1.AMZN,60,20200124,220000,1868.7200000,1868.7200000,1856.8900000,1857.7900000,20640
US1.AMZN,60,20200124,230000,1857.8300000,1861.1100000,1848.1700000,1861.1100000,35637
US1.AMZN,60,20200125,000000,1860.5400000,1863.4400000,1857.9800000,1861.7500000,30542
US1.AMZN,60,20200127,180000,1818.9900000,1838.5300000,1816.0500000,1836.2500000,23946
US1.AMZN,60,20200127,190000,1835.2700000,1837.2200000,1828.6800000,1833.1900000,17543
US1.AMZN,60,20200127,200000,1833.5900000,1836.2200000,1827.9300000,1834.4200000,15589
US1.AMZN,60,20200127,210000,1835.0000000,1840.9100000,1831.9000000,1834.5000000,11467
US1.AMZN,60,20200127,220000,1834.1400000,1839.0100000,1833.4600000,1835.7800000,3860
US1.AMZN,60,20200127,230000,1836.3000000,1838.0500000,1829.7600000,1829.9400000,11542
US1.AMZN,60,20200128,000000,1832.8100000,1833.1200000,1827.8800000,1828.5200000,16383
US1.AMZN,60,20200128,180000,1841.0000000,1843.0000000,1830.6200000,1836.8500000,11612
US1.AMZN,60,20200128,190000,1839.0000000,1841.2900000,1830.6100000,1840.9900000,15312
US1.AMZN,60,20200128,200000,1839.7250000,1851.6500000,1839.7000000,1850.3700000,14840
US1.AMZN,60,20200128,210000,1850.4100000,1852.4400000,1847.1900000,1850.0000000,9691
US1.AMZN,60,20200128,220000,1849.5200000,1856.8700000,1846.9800000,1856.5600000,8113
US1.AMZN,60,20200128,230000,1856.8900000,1858.1100000,1852.8900000,1854.3100000,12854
US1.AMZN,60,20200129,000000,1853.5600000,1856.0200000,1851.5000000,1854.2600000,15690
US1.AMZN,60,20200129,180000,1864.0000000,1874.6800000,1859.2200000,1863.1300000,18937
US1.AMZN,60,20200129,190000,1863.3500000,1863.3500000,1855.2900000,1863.1000000,13792
US1.AMZN,60,20200129,200000,1863.2300000,1864.3800000,1859.4500000,1864.3800000,5218
US1.AMZN,60,20200129,210000,1863.0400000,1867.3200000,1862.9300000,1864.5000000,5970
US1.AMZN,60,20200129,220000,1865.1600000,1868.6800000,1863.4600000,1866.3500000,5054
US1.AMZN,60,20200129,230000,1866.5400000,1870.1300000,1865.7000000,1866.2250000,9181
US1.AMZN,60,20200130,000000,1865.8600000,1866.2500000,1857.5500000,1858.1100000,16197
US1.AMZN,60,20200130,180000,1859.0000000,1870.0000000,1856.0100000,1857.4400000,14682
US1.AMZN,60,20200130,190000,1856.8800000,1864.0900000,1851.0000000,1853.8900000,18801
US1.AMZN,60,20200130,200000,1852.4500000,1860.4600000,1851.6000000,1858.4700000,10969
US1.AMZN,60,20200130,210000,1859.8600000,1860.5700000,1853.3300000,1854.7600000,7431
US1.AMZN,60,20200130,220000,1854.5500000,1861.7900000,1853.2200000,1860.9700000,13176
US1.AMZN,60,20200130,230000,1861.5000000,1869.1100000,1859.9700000,1866.2000000,13654
US1.AMZN,60,20200131,000000,1867.3000000,1872.8700000,1865.5900000,1872.2000000,28981
US1.AMZN,60,20200131,190000,2038.9900000,2049.7500000,2036.8500000,2042.9200000,104085
US1.AMZN,60,20200131,200000,2042.6200000,2045.3400000,2025.0400000,2045.3400000,63205
US1.AMZN,60,20200131,210000,2045.5650000,2048.0000000,2027.3100000,2033.2300000,46532
US1.AMZN,60,20200131,220000,2033.9800000,2036.7600000,2019.9500000,2026.8700000,42796
US1.AMZN,60,20200131,230000,2027.5000000,2030.0000000,2023.0000000,2023.0900000,39275
US1.AMZN,60,20200201,000000,2024.4600000,2024.4700000,2003.3700000,2008.1200000,59712
US1.AMZN,60,20200203,180000,2010.9500000,2044.2000000,2010.9500000,2043.4900000,62104
US1.AMZN,60,20200203,190000,2043.9200000,2048.2000000,2026.7000000,2027.0600000,41428
US1.AMZN,60,20200203,200000,2027.3400000,2034.3400000,2017.4700000,2022.7650000,35776
US1.AMZN,60,20200203,210000,2022.0000000,2027.3500000,2019.6100000,2021.2700000,19197
US1.AMZN,60,20200203,220000,2020.8200000,2020.8200000,2000.3100000,2013.1300000,26395
US1.AMZN,60,20200203,230000,2012.0100000,2019.7000000,2009.1800000,2013.2200000,15368
US1.AMZN,60,20200204,000000,2012.5100000,2018.0200000,2003.4700000,2003.5400000,20028
