<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TSLA,60,20150309,230000,190.1490000,191.0600000,189.9400000,190.8000000,635225
US1.TSLA,60,20150310,170000,188.4600000,190.5000000,187.7700000,188.0200000,666546
US1.TSLA,60,20150310,180000,188.0450000,191.7900000,187.6000000,191.2500000,1113881
US1.TSLA,60,20150310,190000,191.1500000,192.4900000,190.8300000,191.5500000,618491
US1.TSLA,60,20150310,200000,191.5360000,193.4800000,191.1300000,192.7100000,458797
US1.TSLA,60,20150310,210000,192.7200000,193.5000000,192.1200000,193.0154000,429730
US1.TSLA,60,20150310,220000,192.9200000,193.1899000,191.5000000,191.9400000,410034
US1.TSLA,60,20150310,230000,191.9000000,192.2860000,189.4100000,190.3600000,934247
US1.TSLA,60,20150311,170000,191.1500000,194.2800000,191.0100000,194.2221000,469399
US1.TSLA,60,20150311,180000,194.1000000,196.1800000,192.2000000,193.5000000,1088119
US1.TSLA,60,20150311,190000,193.4201000,195.0100000,193.2000000,195.0100000,526427
US1.TSLA,60,20150311,200000,195.0100000,195.8000000,194.5700000,195.3600000,498779
US1.TSLA,60,20150311,210000,195.3600000,195.3847000,193.5100000,194.0000000,425084
US1.TSLA,60,20150311,220000,194.0400000,195.5000000,193.9523000,195.1800000,575338
US1.TSLA,60,20150311,230000,195.1800000,195.3100000,193.1000000,193.7401000,743082
US1.TSLA,60,20150312,170000,193.7500000,194.4500000,191.6900000,192.5400000,418518
US1.TSLA,60,20150312,180000,192.5400000,193.9200000,192.1200000,193.2315000,649334
US1.TSLA,60,20150312,190000,193.1800000,193.6200000,192.7300000,193.0700000,342831
US1.TSLA,60,20150312,200000,193.1000000,193.1700000,191.7500000,191.8425000,389791
US1.TSLA,60,20150312,210000,191.8600000,192.0700000,190.6500000,191.1800000,556709
US1.TSLA,60,20150312,220000,191.2100000,191.3100000,189.8800000,190.2100000,507291
US1.TSLA,60,20150312,230000,190.2800000,191.3500000,189.7500000,191.1497000,696293
US1.TSLA,60,20150313,170000,188.9500000,191.7500000,188.3600000,189.1965000,768982
US1.TSLA,60,20150313,180000,189.1200000,189.5795000,187.3400000,187.7899000,1017813
US1.TSLA,60,20150313,190000,187.7541000,189.2000000,187.4000000,188.9452000,540538
US1.TSLA,60,20150313,200000,188.9604000,189.9300000,188.2217000,189.3200000,511343
US1.TSLA,60,20150313,210000,189.3100000,189.3200000,187.7600000,187.9204000,425465
US1.TSLA,60,20150313,220000,187.8700000,188.1500000,187.3600000,187.6800000,499803
US1.TSLA,60,20150313,230000,187.7800000,189.2400000,187.3200000,188.6100000,751116
US1.TSLA,60,20150316,170000,192.0000000,193.4300000,190.7500000,191.3000000,880639
US1.TSLA,60,20150316,180000,191.3532000,191.7099000,189.8000000,190.7900000,705464
US1.TSLA,60,20150316,190000,190.7000000,192.8700000,190.5500000,192.1200000,451223
US1.TSLA,60,20150316,200000,192.1200000,192.7000000,191.4500000,192.6455000,406213
US1.TSLA,60,20150316,210000,192.6100000,194.4399000,192.1000000,194.1582000,641958
US1.TSLA,60,20150316,220000,194.1500000,195.9100000,194.1500000,195.5608000,914749
US1.TSLA,60,20150316,230000,195.5800000,195.8950000,194.8200000,195.7100000,748823
US1.TSLA,60,20150317,170000,195.3800000,198.7100000,195.0200000,196.1240000,912318
US1.TSLA,60,20150317,180000,196.1080000,196.3100000,194.1900000,194.3600000,819150
US1.TSLA,60,20150317,190000,194.3500000,194.6700000,193.9400000,194.2800000,568946
US1.TSLA,60,20150317,200000,194.2502000,195.3190000,194.1300000,194.7800000,452380
US1.TSLA,60,20150317,210000,194.7500000,196.5000000,194.7100000,196.0520000,587158
US1.TSLA,60,20150317,220000,196.0779000,196.9000000,195.8200000,196.4400000,371341
US1.TSLA,60,20150317,230000,196.5100000,196.5100000,194.5500000,194.7200000,558194
US1.TSLA,60,20150318,170000,194.9400000,195.8500000,193.1100000,194.7500000,291407
US1.TSLA,60,20150318,180000,194.8500000,196.3800000,194.6000000,195.6000000,644577
US1.TSLA,60,20150318,190000,195.6800000,196.2300000,195.0300000,196.1200000,387134
US1.TSLA,60,20150318,200000,196.1100000,196.6600000,195.4000000,195.7500000,284142
US1.TSLA,60,20150318,210000,195.6900000,196.8200000,195.2500000,196.3640000,285571
US1.TSLA,60,20150318,220000,196.4900000,199.7490000,196.1500000,199.0200000,940960
US1.TSLA,60,20150318,230000,199.0000000,200.8800000,198.7200000,200.7220000,1169374
US1.TSLA,60,20150319,170000,202.0000000,204.0000000,201.2500000,203.2800000,784811
US1.TSLA,60,20150319,180000,203.2850000,204.5900000,201.3860000,202.1700000,1044059
US1.TSLA,60,20150319,190000,202.1700000,202.7200000,200.3206000,202.5100000,697399
US1.TSLA,60,20150319,200000,202.4800000,202.6800000,196.7200000,197.5336000,2250894
US1.TSLA,60,20150319,210000,197.5860000,198.9800000,197.0300000,197.5400000,462134
US1.TSLA,60,20150319,220000,197.5800000,197.7499000,194.5300000,195.3820000,1035593
US1.TSLA,60,20150319,230000,195.4599000,196.3700000,194.8000000,195.5100000,870776
US1.TSLA,60,20150320,170000,197.4000000,198.9900000,196.1000000,196.7500000,698853
US1.TSLA,60,20150320,180000,196.7999000,197.7000000,195.6210000,196.3700000,687453
US1.TSLA,60,20150320,190000,196.4420000,197.3450000,195.9105000,196.7500000,308067
US1.TSLA,60,20150320,200000,196.9100000,198.4000000,196.6800000,198.3100000,366209
US1.TSLA,60,20150320,210000,198.3200000,198.8500000,197.8300000,198.5500000,375085
US1.TSLA,60,20150320,220000,198.6200000,198.7100000,197.5000000,197.5800000,278681
US1.TSLA,60,20150320,230000,197.5800000,198.2500000,196.4700000,198.0400000,749522
US1.TSLA,60,20150323,170000,198.5000000,200.2799000,198.0800000,198.1100000,405916
US1.TSLA,60,20150323,180000,198.2400000,200.5000000,197.4700000,199.8938000,463218
US1.TSLA,60,20150323,190000,199.8700000,200.1000000,199.2200000,199.8200000,215708
US1.TSLA,60,20150323,200000,199.7700000,199.8307000,198.2500000,198.3300000,204629
US1.TSLA,60,20150323,210000,198.3500000,198.9000000,198.0100000,198.2300000,187722
US1.TSLA,60,20150323,220000,198.2101000,199.9000000,198.1600000,199.0800000,264810
US1.TSLA,60,20150323,230000,199.0500000,199.7000000,198.9000000,199.6400000,405686
US1.TSLA,60,20150324,170000,201.5800000,202.8700000,199.7500000,200.0400000,539773
US1.TSLA,60,20150324,180000,200.0500000,202.2000000,200.0500000,202.0150000,659107
US1.TSLA,60,20150324,190000,202.0100000,203.7900000,201.8008000,202.7000000,634106
US1.TSLA,60,20150324,200000,202.6500000,203.2800000,202.3200000,202.8545000,273064
US1.TSLA,60,20150324,210000,202.8100000,203.0300000,201.0410000,201.9000000,275857
US1.TSLA,60,20150324,220000,201.8700000,201.8700000,200.5000000,201.6960000,255382
US1.TSLA,60,20150324,230000,201.6600000,202.3000000,201.0700000,201.7200000,451358
US1.TSLA,60,20150325,170000,198.2700000,198.5900000,195.2000000,195.8100000,988566
US1.TSLA,60,20150325,180000,195.8300000,196.4800000,194.9000000,195.2500000,825228
US1.TSLA,60,20150325,190000,195.2500000,195.5500000,194.1548000,194.3000000,730990
US1.TSLA,60,20150325,200000,194.3400000,194.4800000,192.7000000,194.2185000,591484
US1.TSLA,60,20150325,210000,194.2100000,195.4800000,194.0000000,195.0500000,428976
US1.TSLA,60,20150325,220000,195.0500000,195.4100000,193.9200000,194.0980000,429215
US1.TSLA,60,20150325,230000,194.0300000,195.0000000,193.5200000,194.3100000,595303
US1.TSLA,60,20150326,170000,193.9200000,194.7900000,192.5300000,192.6100000,519370
US1.TSLA,60,20150326,180000,192.7200000,193.6100000,192.2700000,192.9396000,504803
US1.TSLA,60,20150326,190000,192.8401000,193.3000000,192.0100000,192.4900000,376647
US1.TSLA,60,20150326,200000,192.5000000,192.9000000,191.6000000,191.8500000,334715
US1.TSLA,60,20150326,210000,191.8500000,192.0000000,190.7700000,191.2700000,499971
US1.TSLA,60,20150326,220000,191.2600000,191.4450000,190.5400000,190.5650000,330374
US1.TSLA,60,20150326,230000,190.5300000,190.8700000,189.7000000,190.4000000,794009
US1.TSLA,60,20150327,170000,189.0700000,189.2899000,185.7000000,186.7500000,965179
US1.TSLA,60,20150327,180000,186.7500000,187.5000000,184.1300000,186.9800000,1367821
US1.TSLA,60,20150327,190000,186.9300000,187.0000000,184.2300000,184.5600000,666761
US1.TSLA,60,20150327,200000,184.5600000,185.0000000,183.5200000,184.8500000,754058
US1.TSLA,60,20150327,210000,184.9128000,184.9128000,183.8200000,184.0700000,873678
US1.TSLA,60,20150327,220000,184.0999000,184.3100000,181.5300000,181.6372000,959152
US1.TSLA,60,20150327,230000,181.6800000,185.4000000,181.4000000,185.0000000,1715853
US1.TSLA,60,20150330,170000,185.6800000,185.8999000,182.1000000,183.3830000,861131
US1.TSLA,60,20150330,180000,183.2800000,184.6300000,182.7600000,182.9500000,741340
US1.TSLA,60,20150330,190000,182.9340000,183.3800000,181.8000000,182.9201000,444841
US1.TSLA,60,20150330,200000,183.0100000,190.7300000,182.6600000,188.7900000,2737080
US1.TSLA,60,20150330,210000,188.8800000,192.2500000,188.5200000,189.6700000,1864193
US1.TSLA,60,20150330,220000,189.7700000,192.2300000,189.1200000,191.8600000,979023
US1.TSLA,60,20150330,230000,191.9400000,191.9400000,190.1300000,190.5600000,1127453
US1.TSLA,60,20150331,170000,193.3300000,193.7600000,189.2500000,190.0300000,980814
US1.TSLA,60,20150331,180000,190.1000000,192.2800000,189.8500000,191.4726000,607337
US1.TSLA,60,20150331,190000,191.4500000,193.2400000,191.1200000,191.4000000,623750
US1.TSLA,60,20150331,200000,191.3900000,191.7200000,190.5300000,191.3900000,352708
US1.TSLA,60,20150331,210000,191.2900000,191.8500000,190.9900000,191.2400000,192768
US1.TSLA,60,20150331,220000,191.1600000,191.7800000,190.2700000,190.4531000,295144
US1.TSLA,60,20150331,230000,190.4300000,190.4300000,188.4100000,188.8200000,1004215
US1.TSLA,60,20150401,170000,188.7000000,192.3000000,186.0500000,187.6000000,499396
US1.TSLA,60,20150401,180000,187.4800000,189.7500000,186.7310000,188.4000000,484078
US1.TSLA,60,20150401,190000,188.3000000,189.2500000,187.2200000,189.1650000,321204
US1.TSLA,60,20150401,200000,189.1700000,189.4000000,188.1100000,188.7400000,294901
US1.TSLA,60,20150401,210000,188.6900000,189.1900000,188.0200000,188.8450000,187476
US1.TSLA,60,20150401,220000,188.8700000,189.0200000,186.3900000,186.9500000,459184
US1.TSLA,60,20150401,230000,187.0000000,188.5000000,186.5300000,187.5100000,945502
US1.TSLA,60,20150402,170000,190.2300000,192.2000000,190.0000000,191.0000000,1009176
US1.TSLA,60,20150402,180000,191.0200000,193.2300000,190.7700000,192.4100000,1175345
US1.TSLA,60,20150402,190000,192.3101000,192.4800000,191.0800000,191.3800000,583831
US1.TSLA,60,20150402,200000,191.4000000,191.7100000,190.7200000,191.6300000,323162
US1.TSLA,60,20150402,210000,191.5700000,192.4000000,191.4300000,191.5000000,347167
US1.TSLA,60,20150402,220000,191.4600000,191.9000000,190.1000000,190.2900000,443945
US1.TSLA,60,20150402,230000,190.2501000,191.1700000,190.1200000,191.0700000,494923
US1.TSLA,60,20150406,170000,198.0000000,201.7400000,197.5000000,201.5000000,2141328
US1.TSLA,60,20150406,180000,201.6000000,207.5000000,199.2971000,207.0000000,3179382
US1.TSLA,60,20150406,190000,206.9646000,207.7500000,204.7000000,205.4600000,1442023
US1.TSLA,60,20150406,200000,205.4000000,206.6800000,204.6000000,206.3500000,808627
US1.TSLA,60,20150406,210000,206.3300000,206.6500000,204.7500000,205.1200000,793466
US1.TSLA,60,20150406,220000,205.1500000,205.7500000,203.1500000,204.1100000,1256552
US1.TSLA,60,20150406,230000,204.1300000,204.9900000,202.6100000,203.0962000,1317279
US1.TSLA,60,20150407,170000,202.5100000,203.6600000,201.1400000,202.9237000,837280
US1.TSLA,60,20150407,180000,202.8700000,205.0600000,202.5000000,203.0000000,805115
US1.TSLA,60,20150407,190000,203.0270000,203.3400000,201.3000000,202.5600000,505658
US1.TSLA,60,20150407,200000,202.5600000,203.9200000,202.1200000,203.6200000,327818
US1.TSLA,60,20150407,210000,203.5600000,203.8600000,202.2200000,202.3300000,341876
US1.TSLA,60,20150407,220000,202.2900000,203.4500000,202.0000000,203.0300000,279274
US1.TSLA,60,20150407,230000,203.1100000,203.4200000,202.4900000,203.2800000,585743
US1.TSLA,60,20150408,170000,208.2000000,210.9000000,207.1100000,208.1100000,1467599
US1.TSLA,60,20150408,180000,208.1299000,208.3700000,206.0000000,206.7600000,952988
US1.TSLA,60,20150408,190000,206.8054000,208.1400000,205.8700000,207.7000000,672173
US1.TSLA,60,20150408,200000,207.7000000,208.4000000,206.8900000,207.0800000,322549
US1.TSLA,60,20150408,210000,207.0640000,208.2500000,206.8000000,207.9700000,287784
US1.TSLA,60,20150408,220000,207.9699000,209.4200000,206.7100000,209.0500000,703702
US1.TSLA,60,20150408,230000,208.9400000,209.4799000,207.4404000,207.6800000,783884
US1.TSLA,60,20150409,170000,208.3500000,208.6900000,206.1200000,206.7100000,580962
US1.TSLA,60,20150409,180000,206.6650000,207.2900000,206.3000000,207.2900000,466459
US1.TSLA,60,20150409,190000,207.3000000,207.9400000,206.9000000,207.2700000,309185
US1.TSLA,60,20150409,200000,207.2800000,208.5800000,207.2100000,208.2545000,316944
US1.TSLA,60,20150409,210000,208.3400000,208.9000000,208.1600000,208.7700000,245478
US1.TSLA,60,20150409,220000,208.7700000,209.2500000,208.3300000,209.0400000,322520
US1.TSLA,60,20150409,230000,209.0400000,210.3700000,208.7200000,210.1065000,988609
US1.TSLA,60,20150410,170000,209.8500000,211.1900000,209.0000000,210.4100000,636910
US1.TSLA,60,20150410,180000,210.3700000,211.6500000,210.1500000,210.1600000,468950
US1.TSLA,60,20150410,190000,210.1300000,210.4600000,209.6330000,209.6330000,382299
US1.TSLA,60,20150410,200000,209.7500000,209.9000000,209.1000000,209.5500000,331852
US1.TSLA,60,20150410,210000,209.5900000,210.4500000,209.5900000,210.1500000,359213
US1.TSLA,60,20150410,220000,210.1000000,211.3000000,210.0000000,210.2797000,440458
US1.TSLA,60,20150410,230000,210.2400000,210.9400000,209.6100000,210.8800000,839567
US1.TSLA,60,20150413,170000,210.4350000,213.0000000,210.0000000,211.7000000,465736
US1.TSLA,60,20150413,180000,211.6100000,212.3600000,210.2000000,210.2300000,451649
US1.TSLA,60,20150413,190000,210.2400000,211.4000000,209.6500000,211.0700000,548929
US1.TSLA,60,20150413,200000,211.0300000,211.7495000,210.8500000,211.5000000,247219
US1.TSLA,60,20150413,210000,211.4201000,211.5299000,209.8000000,210.0300000,429601
US1.TSLA,60,20150413,220000,210.0100000,210.5300000,209.3900000,209.6800000,508927
US1.TSLA,60,20150413,230000,209.6850000,210.2400000,209.0500000,209.8300000,632937
US1.TSLA,60,20150414,170000,208.5300000,209.4900000,206.8100000,207.2501000,598433
US1.TSLA,60,20150414,180000,207.3190000,207.9800000,206.1000000,206.2800000,527922
US1.TSLA,60,20150414,190000,206.3000000,207.4200000,205.5000000,207.0000000,460469
US1.TSLA,60,20150414,200000,206.9300000,208.1000000,206.7000000,206.8050000,311207
US1.TSLA,60,20150414,210000,206.8400000,206.8600000,206.2100000,206.6767000,155602
US1.TSLA,60,20150414,220000,206.7000000,207.9500000,206.6050000,207.7850000,219777
US1.TSLA,60,20150414,230000,207.7700000,207.9000000,207.2600000,207.4600000,347720
US1.TSLA,60,20150415,170000,207.4600000,209.4000000,206.6000000,209.3300000,312672
US1.TSLA,60,20150415,180000,209.3400000,209.5900000,207.2900000,208.6400000,323606
US1.TSLA,60,20150415,190000,208.5000000,208.5100000,207.3800000,207.8000000,186353
US1.TSLA,60,20150415,200000,207.8000000,207.9500000,207.1600000,207.8100000,151160
US1.TSLA,60,20150415,210000,207.6900000,208.8600000,207.5100000,208.5400000,215300
US1.TSLA,60,20150415,220000,208.5800000,208.6900000,207.9000000,208.1400000,112710
US1.TSLA,60,20150415,230000,208.1337000,208.6000000,207.8000000,207.8200000,297496
US1.TSLA,60,20150416,170000,207.7000000,209.1700000,207.5000000,207.6200000,187096
US1.TSLA,60,20150416,180000,207.6000000,207.7100000,206.4700000,206.6980000,310602
US1.TSLA,60,20150416,190000,206.6600000,206.9797000,206.3100000,206.9000000,154425
US1.TSLA,60,20150416,200000,206.8700000,207.5500000,206.5900000,207.3807000,169077
US1.TSLA,60,20150416,210000,207.3600000,208.0000000,207.1500000,207.7900000,142804
US1.TSLA,60,20150416,220000,207.8600000,207.8600000,206.8000000,206.8300000,134055
US1.TSLA,60,20150416,230000,206.8300000,207.1900000,206.2900000,206.6750000,253529
US1.TSLA,60,20150417,170000,204.9500000,205.2500000,204.2500000,204.6910000,291627
US1.TSLA,60,20150417,180000,204.6900000,204.9095000,203.5000000,203.8700000,423483
US1.TSLA,60,20150417,190000,203.8700000,205.2300000,203.8100000,205.0600000,179276
US1.TSLA,60,20150417,200000,204.9600000,205.1800000,204.5000000,204.5900000,165250
US1.TSLA,60,20150417,210000,204.5200000,206.8400000,204.5200000,205.2350000,338906
US1.TSLA,60,20150417,220000,205.2000000,205.6500000,204.2708000,205.2900000,267340
US1.TSLA,60,20150417,230000,205.2700000,206.8800000,205.2200000,206.7900000,416413
US1.TSLA,60,20150420,170000,206.7800000,207.8500000,204.6800000,207.0900000,488970
US1.TSLA,60,20150420,180000,207.1100000,207.4982000,205.8305000,206.3700000,359084
US1.TSLA,60,20150420,190000,206.4500000,206.5500000,204.5300000,204.9000000,388101
US1.TSLA,60,20150420,200000,204.8000000,204.8600000,203.8500000,204.7445000,274023
US1.TSLA,60,20150420,210000,204.7100000,206.0000000,204.5300000,205.8200000,170409
US1.TSLA,60,20150420,220000,205.7700000,205.8000000,204.6000000,205.2100000,134317
US1.TSLA,60,20150420,230000,205.1900000,205.8500000,204.8800000,205.2717000,343797
US1.TSLA,60,20150421,170000,205.8000000,207.5000000,204.3100000,206.5700000,295325
US1.TSLA,60,20150421,180000,206.5900000,208.2500000,205.5100000,207.7800000,515846
US1.TSLA,60,20150421,190000,207.8100000,210.4400000,207.4900000,209.2100000,807857
US1.TSLA,60,20150421,200000,209.2050000,210.7500000,209.1680000,209.8700000,462185
US1.TSLA,60,20150421,210000,209.9700000,210.2300000,209.1100000,209.1200000,212010
US1.TSLA,60,20150421,220000,209.0800000,210.1100000,208.9900000,209.1900000,256023
US1.TSLA,60,20150421,230000,209.1600000,209.5850000,208.6500000,209.4100000,466121
US1.TSLA,60,20150422,170000,212.5100000,218.0700000,211.6900000,217.4900000,1674315
US1.TSLA,60,20150422,180000,217.4700000,220.4385000,216.7100000,219.1400000,1845316
US1.TSLA,60,20150422,190000,218.9970000,219.8500000,218.2000000,219.4500000,666052
US1.TSLA,60,20150422,200000,219.5000000,221.0200000,219.0000000,220.5000000,749320
US1.TSLA,60,20150422,210000,220.4900000,221.8800000,220.3900000,220.5600000,591688
US1.TSLA,60,20150422,220000,220.6100000,220.9600000,219.8600000,220.5000000,353118
US1.TSLA,60,20150422,230000,220.5700000,220.6890000,219.2900000,219.4400000,858423
US1.TSLA,60,20150423,170000,218.2700000,221.4800000,217.7000000,218.9100000,757653
US1.TSLA,60,20150423,180000,218.8900000,219.5000000,217.1501000,218.1100000,639618
US1.TSLA,60,20150423,190000,218.0900000,219.8300000,217.8401000,219.1200000,562874
US1.TSLA,60,20150423,200000,219.1300000,220.5000000,219.0000000,220.5000000,420916
US1.TSLA,60,20150423,210000,220.4500000,220.8344000,219.2100000,219.3500000,385405
US1.TSLA,60,20150423,220000,219.3800000,220.2400000,219.1900000,219.7800000,280293
US1.TSLA,60,20150423,230000,219.7700000,220.2300000,218.4700000,218.6000000,626129
US1.TSLA,60,20150424,170000,220.5000000,220.5300000,218.0100000,219.3699000,386676
US1.TSLA,60,20150424,180000,219.3200000,219.3400000,218.2000000,218.8400000,306693
