<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GOOG,60,20161212,230000,786.9200000,788.2800000,786.3100000,787.8100000,59176
US1.GOOG,60,20161213,000000,787.8200000,789.3400000,787.1800000,789.2700000,199813
US1.GOOG,60,20161213,180000,793.9000000,801.6000000,793.3400000,799.8900000,251251
US1.GOOG,60,20161213,190000,799.8400000,803.9000000,798.0800000,802.1900000,220863
US1.GOOG,60,20161213,200000,801.9900000,804.3799000,798.1300000,803.9500000,176575
US1.GOOG,60,20161213,210000,803.7000000,804.2500000,799.4400000,799.6900000,136832
US1.GOOG,60,20161213,220000,799.5000000,803.9400000,799.5000000,802.9246000,129306
US1.GOOG,60,20161213,230000,802.9450000,803.1600000,800.1200000,801.2900000,177416
US1.GOOG,60,20161214,000000,801.2500000,801.7000000,794.9100000,796.1000000,225735
US1.GOOG,60,20161214,180000,797.4000000,804.0000000,794.0100000,798.7187000,116612
US1.GOOG,60,20161214,190000,798.9700000,800.3300000,796.5600000,797.7677000,129041
US1.GOOG,60,20161214,200000,798.0000000,799.8200000,796.1100000,799.4050000,102962
US1.GOOG,60,20161214,210000,799.0700000,801.6500000,799.0700000,801.1300000,68632
US1.GOOG,60,20161214,220000,801.0500000,802.0000000,800.1300000,801.3300000,84032
US1.GOOG,60,20161214,230000,801.8300000,803.1900000,794.3200000,799.2400000,225193
US1.GOOG,60,20161215,000000,799.1600000,803.4400000,795.4570000,797.1000000,263987
US1.GOOG,60,20161215,180000,797.3400000,803.0000000,795.0800000,802.2900000,236469
US1.GOOG,60,20161215,190000,801.9800000,802.0700000,792.9200000,795.9400000,207027
US1.GOOG,60,20161215,200000,795.6900000,799.5700000,795.6900000,797.4000000,89086
US1.GOOG,60,20161215,210000,797.5200000,798.7700000,796.0500000,798.6200000,78865
US1.GOOG,60,20161215,220000,798.5500000,799.7900000,793.6600000,794.3400000,69397
US1.GOOG,60,20161215,230000,794.1787000,797.7900000,793.7300000,796.3809000,121800
US1.GOOG,60,20161216,000000,796.4700000,799.2500000,796.1500000,797.8500000,153134
US1.GOOG,60,20161216,180000,800.4000000,800.8558000,793.7500000,796.7100000,485410
US1.GOOG,60,20161216,190000,796.4750000,796.9599000,793.8800000,795.2100000,113191
US1.GOOG,60,20161216,200000,794.9500000,795.2500000,791.0000000,794.0900000,141933
US1.GOOG,60,20161216,210000,793.9500000,794.1000000,792.3200000,792.8400000,68434
US1.GOOG,60,20161216,220000,792.6000000,793.5200000,791.1200000,792.1100000,80512
US1.GOOG,60,20161216,230000,792.1450000,793.5400000,791.8600000,792.4000000,94284
US1.GOOG,60,20161217,000000,792.6200000,792.8000000,790.2900000,790.8000000,294281
US1.GOOG,60,20161219,180000,790.2200000,794.7900000,786.2700000,791.6700000,120861
US1.GOOG,60,20161219,190000,791.6500000,796.0500000,790.0500000,794.5552000,144857
US1.GOOG,60,20161219,200000,794.5749000,797.6600000,794.1600000,795.2108000,132081
US1.GOOG,60,20161219,210000,795.5325000,796.9000000,794.7601000,796.1600000,52705
US1.GOOG,60,20161219,220000,796.4000000,796.4000000,794.4881000,795.7700000,50756
US1.GOOG,60,20161219,230000,795.8100000,796.4700000,793.2900000,793.6222000,76889
US1.GOOG,60,20161220,000000,793.5600000,794.4018000,791.1200000,794.1400000,141982
US1.GOOG,60,20161220,180000,796.7600000,798.6500000,794.2700000,795.6800000,151737
US1.GOOG,60,20161220,190000,795.6700000,796.4081000,793.2700000,794.8100000,148805
US1.GOOG,60,20161220,200000,795.1100000,796.8900000,794.6600000,795.6400000,54304
US1.GOOG,60,20161220,210000,795.8200000,796.9000000,795.2101000,796.4900000,35568
US1.GOOG,60,20161220,220000,796.0500000,797.0500000,795.5800000,796.2700000,26867
US1.GOOG,60,20161220,230000,796.2800000,796.4099000,794.4700000,794.7900000,36529
US1.GOOG,60,20161221,000000,795.1400000,796.5800000,794.7900000,796.4100000,80307
US1.GOOG,60,20161221,180000,796.1800000,796.6757000,787.1000000,789.7800000,150589
US1.GOOG,60,20161221,190000,789.8900000,791.2787000,787.6000000,788.4900000,157380
US1.GOOG,60,20161221,200000,788.5875000,790.3000000,787.3500000,790.3000000,146198
US1.GOOG,60,20161221,210000,790.0600000,791.5000000,789.4500000,791.4900000,82614
US1.GOOG,60,20161221,220000,791.3600000,792.9100000,790.4600000,792.0350000,46260
US1.GOOG,60,20161221,230000,792.0000000,793.8000000,791.7200000,793.2600000,64693
US1.GOOG,60,20161222,000000,793.3300000,795.5800000,793.3200000,794.5800000,152570
US1.GOOG,60,20161222,180000,792.3600000,792.7900000,788.5800000,791.2800000,115499
US1.GOOG,60,20161222,190000,791.5800000,793.3200000,790.7750000,791.1350000,85234
US1.GOOG,60,20161222,200000,791.2000000,792.0200000,789.5000000,790.9100000,82330
US1.GOOG,60,20161222,210000,791.1800000,791.2000000,790.0000000,790.3000000,28806
US1.GOOG,60,20161222,220000,790.4250000,792.2600000,790.3200000,791.4000000,74191
US1.GOOG,60,20161222,230000,791.6900000,792.3100000,790.5000000,790.9900000,48484
US1.GOOG,60,20161223,000000,791.0000000,791.2600000,789.3000000,791.2400000,120088
US1.GOOG,60,20161223,180000,790.9000000,792.7400000,789.2500000,791.2988000,58106
US1.GOOG,60,20161223,190000,791.0400000,791.3100000,788.6300000,788.9200000,77154
US1.GOOG,60,20161223,200000,788.9200000,789.4800000,787.2800000,788.0640000,69050
US1.GOOG,60,20161223,210000,788.1000000,788.9400000,787.8375000,788.2700000,49716
US1.GOOG,60,20161223,220000,788.3320000,789.5000000,788.3100000,788.7600000,29873
US1.GOOG,60,20161223,230000,788.6900000,789.4300000,788.1900000,788.2600000,39158
US1.GOOG,60,20161224,000000,788.4120000,789.9400000,788.0950000,789.9100000,86488
US1.GOOG,60,20161227,180000,790.6800000,797.8600000,787.6570000,794.6100000,102582
US1.GOOG,60,20161227,190000,794.7100000,797.1600000,794.5600000,796.1100000,98203
US1.GOOG,60,20161227,200000,796.2500000,796.3800000,791.8036000,792.0500000,69316
US1.GOOG,60,20161227,210000,792.0500000,793.8400000,791.0050000,792.6350000,49193
US1.GOOG,60,20161227,220000,792.7370000,793.5200000,792.1200000,793.2328000,47961
US1.GOOG,60,20161227,230000,792.9600000,793.3600000,791.6200000,791.6200000,28223
US1.GOOG,60,20161228,000000,791.9000000,792.6500000,791.1200000,791.5400000,83312
US1.GOOG,60,20161228,180000,793.7000000,794.2300000,785.7000000,786.9800000,137361
US1.GOOG,60,20161228,190000,786.8400000,789.6150000,785.4877000,786.2490000,103795
US1.GOOG,60,20161228,200000,786.2400000,787.9100000,785.8600000,786.3900000,54570
US1.GOOG,60,20161228,210000,786.2100000,786.5100000,784.2700000,784.7000000,62664
US1.GOOG,60,20161228,220000,784.8700000,786.0000000,784.3563000,784.8400000,63492
US1.GOOG,60,20161228,230000,785.1700000,785.5100000,783.7700000,784.7300000,69303
US1.GOOG,60,20161229,000000,784.6800000,785.4350000,783.2000000,785.0500000,160613
US1.GOOG,60,20161229,180000,783.3300000,785.9300000,781.4400000,783.2800000,57422
US1.GOOG,60,20161229,190000,782.8500000,784.0300000,781.4400000,781.9400000,101751
US1.GOOG,60,20161229,200000,781.7700000,781.7700000,779.0000000,779.1950000,68107
US1.GOOG,60,20161229,210000,779.3700000,781.8312000,778.9200000,781.2200000,55708
US1.GOOG,60,20161229,220000,781.0301000,781.6900000,779.2800000,780.3300000,48290
US1.GOOG,60,20161229,230000,780.3400000,783.1800000,780.3400000,782.7100000,30608
US1.GOOG,60,20161230,000000,782.5700000,783.4000000,782.0500000,782.7900000,78606
US1.GOOG,60,20161230,180000,782.7500000,782.7800000,774.3000000,776.0752000,118591
US1.GOOG,60,20161230,190000,775.8550000,777.1900000,774.0600000,775.5610000,148730
US1.GOOG,60,20161230,200000,775.4200000,776.2700000,774.3100000,774.6400000,77303
US1.GOOG,60,20161230,210000,774.7800000,775.3200000,773.4200000,774.7550000,106782
US1.GOOG,60,20161230,220000,774.3200000,774.7000000,772.4700000,772.5500000,156319
US1.GOOG,60,20161230,230000,772.5400000,772.8899000,770.4100000,771.5150000,99724
US1.GOOG,60,20161231,000000,771.6261000,774.6200000,771.1100000,772.3700000,349198
US1.GOOG,60,20170103,180000,778.8100000,785.5600000,775.8000000,784.4549000,273294
US1.GOOG,60,20170103,190000,784.8900000,789.6300000,784.1500000,784.9100000,211072
US1.GOOG,60,20170103,200000,784.4600000,786.4100000,783.0634000,786.0600000,112182
US1.GOOG,60,20170103,210000,786.3400000,786.9100000,784.5100000,786.7600000,103405
US1.GOOG,60,20170103,220000,786.7600000,787.0700000,782.9950000,783.0350000,59748
US1.GOOG,60,20170103,230000,783.3051000,784.1500000,781.1400000,782.5200000,72609
US1.GOOG,60,20170104,000000,782.8500000,786.1600000,781.4700000,786.1400000,226481
US1.GOOG,60,20170104,180000,788.3600000,791.3400000,784.2448000,785.3600000,143459
US1.GOOG,60,20170104,190000,785.1700000,787.4000000,783.1600000,785.3400000,107649
US1.GOOG,60,20170104,200000,785.3845000,786.6000000,784.6200000,786.1800000,70587
US1.GOOG,60,20170104,210000,786.2100000,787.9800000,785.9101000,787.4800000,46057
US1.GOOG,60,20170104,220000,787.5400000,788.6700000,786.6901000,787.1200000,59019
US1.GOOG,60,20170104,230000,787.3700000,789.0800000,786.6800000,787.7700000,63503
US1.GOOG,60,20170105,000000,787.8900000,788.8000000,785.6200000,786.8700000,138196
US1.GOOG,60,20170105,180000,786.0800000,791.7400000,785.0200000,789.2000000,124723
US1.GOOG,60,20170105,190000,789.4600000,791.8250000,788.4400000,789.8700000,99315
US1.GOOG,60,20170105,200000,789.9000000,790.3400000,787.5000000,789.3500000,40514
US1.GOOG,60,20170105,210000,788.9880000,791.0000000,788.1900000,790.8200000,129098
US1.GOOG,60,20170105,220000,791.0000000,791.0000000,789.4900000,789.8700000,71604
US1.GOOG,60,20170105,230000,789.7650000,792.5000000,789.7650000,792.0000000,85036
US1.GOOG,60,20170106,000000,791.7000000,794.4800000,791.4900000,794.0200000,207354
US1.GOOG,60,20170106,180000,795.2600000,799.1000000,792.2041000,799.1000000,115069
US1.GOOG,60,20170106,190000,798.7000000,802.3900000,798.1500000,801.0000000,177127
US1.GOOG,60,20170106,200000,801.0950000,804.6800000,800.9000000,804.4300000,150712
US1.GOOG,60,20170106,210000,804.5700000,806.0000000,803.6000000,805.0400000,102032
US1.GOOG,60,20170106,220000,804.7600000,806.5800000,804.5100000,806.2200000,93956
US1.GOOG,60,20170106,230000,806.3800000,807.9000000,806.2700000,807.2500000,104053
US1.GOOG,60,20170107,000000,807.1200000,807.7300000,805.8800000,806.1200000,224305
US1.GOOG,60,20170109,180000,806.4000000,807.7500000,804.1400000,805.3600000,135024
US1.GOOG,60,20170109,190000,805.3300000,805.6100000,802.8300000,804.9500000,121821
US1.GOOG,60,20170109,200000,804.8900000,808.0700000,804.1100000,807.7800000,112279
US1.GOOG,60,20170109,210000,807.7900000,809.9664000,807.2600000,809.1100000,70708
US1.GOOG,60,20170109,220000,809.1100000,809.9600000,809.0000000,809.7000000,102280
US1.GOOG,60,20170109,230000,809.6900000,809.7900000,807.4600000,807.8000000,88508
US1.GOOG,60,20170110,000000,807.6600000,808.1300000,806.2200000,806.5800000,144462
US1.GOOG,60,20170110,180000,807.8600000,809.1299000,803.5100000,804.6945000,140461
US1.GOOG,60,20170110,190000,804.8500000,806.0900000,803.5900000,805.0000000,88783
US1.GOOG,60,20170110,200000,805.4000000,807.5000000,804.7900000,807.0700000,88276
US1.GOOG,60,20170110,210000,807.2061000,808.3000000,805.2900000,805.7400000,98620
US1.GOOG,60,20170110,220000,805.3800000,806.2600000,804.0800000,804.0800000,49461
US1.GOOG,60,20170110,230000,804.3200000,805.6956000,803.8400000,805.4900000,80018
US1.GOOG,60,20170111,000000,805.5600000,806.2000000,804.5000000,804.8000000,114476
US1.GOOG,60,20170111,180000,805.0000000,805.7500000,801.3700000,803.0300000,110686
US1.GOOG,60,20170111,190000,802.9000000,805.5600000,802.3300000,804.7300000,73701
US1.GOOG,60,20170111,200000,804.7700000,805.5300000,801.9000000,805.1401000,103981
US1.GOOG,60,20170111,210000,805.4000000,805.8900000,803.1750000,804.7300000,53786
US1.GOOG,60,20170111,220000,804.5200000,805.1400000,803.0200000,804.6750000,84483
US1.GOOG,60,20170111,230000,804.5000000,807.2900000,804.0100000,806.7500000,59399
US1.GOOG,60,20170112,000000,806.8000000,808.1500000,806.5900000,807.8600000,127087
US1.GOOG,60,20170112,180000,807.1400000,807.3850000,804.0001000,804.7500000,102913
US1.GOOG,60,20170112,190000,804.4500000,805.2140000,800.0400000,800.2600000,115393
US1.GOOG,60,20170112,200000,800.2500000,802.7600000,799.1700000,802.5000000,121963
US1.GOOG,60,20170112,210000,802.5800000,803.8000000,802.0500000,803.0700000,165908
US1.GOOG,60,20170112,220000,803.3800000,804.2450000,802.5600000,803.6100000,135714
US1.GOOG,60,20170112,230000,803.7700000,805.6000000,803.2207000,805.5400000,106687
US1.GOOG,60,20170113,000000,805.2600000,807.3900000,804.6000000,806.3400000,125970
US1.GOOG,60,20170113,180000,807.4800000,811.2244000,806.6900000,809.2700000,198964
US1.GOOG,60,20170113,190000,809.0400000,809.7800000,807.7400000,808.2400000,92878
US1.GOOG,60,20170113,200000,808.5900000,809.8900000,807.3200000,809.6800000,70088
US1.GOOG,60,20170113,210000,809.6500000,809.7200000,807.1800000,808.2415000,37130
US1.GOOG,60,20170113,220000,808.4300000,809.6308000,808.3200000,808.3300000,51979
US1.GOOG,60,20170113,230000,808.3100000,808.8822000,807.4000000,808.3100000,101228
US1.GOOG,60,20170114,000000,808.2300000,808.3300000,807.1100000,807.8000000,137991
US1.GOOG,60,20170117,180000,807.0800000,807.1400000,800.3700000,800.8600000,165276
US1.GOOG,60,20170117,190000,800.6000000,804.8700000,800.6000000,804.2233000,147617
US1.GOOG,60,20170117,200000,804.1900000,804.3500000,802.4000000,804.2200000,47842
US1.GOOG,60,20170117,210000,804.2100000,804.8300000,802.6400000,803.1500000,41966
US1.GOOG,60,20170117,220000,803.1494000,804.3500000,803.0276000,804.2400000,37393
US1.GOOG,60,20170117,230000,804.4700000,804.8500000,801.9000000,802.3100000,45483
US1.GOOG,60,20170118,000000,802.1600000,804.6600000,801.5600000,804.6100000,155129
US1.GOOG,60,20170118,180000,805.8100000,806.2050000,802.5500000,804.0000000,110331
US1.GOOG,60,20170118,190000,804.1300000,805.1500000,802.1400000,803.2800000,185857
US1.GOOG,60,20170118,200000,803.3480000,803.6700000,800.9900000,801.3805000,89819
US1.GOOG,60,20170118,210000,801.2000000,802.9000000,801.1400000,801.7999000,38456
US1.GOOG,60,20170118,220000,801.7600000,803.4090000,801.5600000,801.7000000,95023
US1.GOOG,60,20170118,230000,802.0000000,803.7600000,801.9500000,802.9300000,111772
US1.GOOG,60,20170119,000000,802.9100000,806.0800000,802.2201000,806.0600000,175238
US1.GOOG,60,20170119,180000,805.1200000,809.4800000,804.1000000,809.0000000,89198
US1.GOOG,60,20170119,190000,808.5600000,808.9899000,803.6344000,804.5800000,89422
US1.GOOG,60,20170119,200000,804.3300000,805.3400000,803.3000000,804.6700000,45761
US1.GOOG,60,20170119,210000,804.7100000,805.0000000,804.0100000,804.2700000,25644
US1.GOOG,60,20170119,220000,804.1000000,804.5500000,803.8300000,803.9600000,29998
US1.GOOG,60,20170119,230000,803.9600000,804.2700000,802.1400000,802.6900000,83003
US1.GOOG,60,20170120,000000,802.7800000,804.0890000,801.8000000,802.1200000,168374
US1.GOOG,60,20170120,180000,806.9100000,806.9100000,803.0501000,805.2900000,288949
US1.GOOG,60,20170120,190000,805.0000000,805.4900000,803.0900000,803.9232000,158406
US1.GOOG,60,20170120,200000,804.0000000,805.7000000,803.7100000,805.3900000,114681
US1.GOOG,60,20170120,210000,805.3850000,805.6268000,801.6900000,802.8900000,85556
US1.GOOG,60,20170120,220000,802.6300000,804.5600000,802.5000000,803.9879000,50086
US1.GOOG,60,20170120,230000,804.0000000,804.2300000,802.3100000,803.0750000,72469
US1.GOOG,60,20170121,000000,803.2300000,805.0200000,802.2100000,805.0100000,262913
US1.GOOG,60,20170123,180000,807.2500000,815.8600000,803.7400000,813.0900000,270013
US1.GOOG,60,20170123,190000,812.8800000,813.8550000,809.0000000,809.8000000,159582
US1.GOOG,60,20170123,200000,809.7500000,811.8400000,808.9200000,811.8400000,187740
US1.GOOG,60,20170123,210000,811.8350000,813.6800000,810.2000000,813.1800000,130165
US1.GOOG,60,20170123,220000,813.2500000,815.7499000,813.0001000,814.8000000,134237
US1.GOOG,60,20170123,230000,814.9900000,817.1700000,814.4100000,817.1600000,115350
US1.GOOG,60,20170124,000000,817.1500000,820.8700000,816.5100000,819.3200000,272803
US1.GOOG,60,20170124,180000,822.3000000,824.8680000,820.2700000,820.2700000,169216
US1.GOOG,60,20170124,190000,820.3800000,821.3550000,817.8210000,821.2800000,139200
US1.GOOG,60,20170124,200000,821.3200000,821.8700000,819.2381000,820.3900000,89087
US1.GOOG,60,20170124,210000,820.5000000,821.0650000,819.5000000,820.1800000,93682
US1.GOOG,60,20170124,220000,820.1900000,824.6500000,820.0000000,824.0000000,123538
US1.GOOG,60,20170124,230000,824.0000000,825.4000000,823.0400000,825.2800000,101369
US1.GOOG,60,20170125,000000,825.3500000,825.9000000,823.5000000,823.8800000,211318
US1.GOOG,60,20170125,180000,829.6200000,829.8800000,825.0600000,826.6400000,151526
US1.GOOG,60,20170125,190000,826.3900000,826.9000000,825.3200000,826.5500000,151752
US1.GOOG,60,20170125,200000,826.5800000,828.3700000,826.3671000,827.6900000,114625
US1.GOOG,60,20170125,210000,827.7520000,829.3900000,827.2400000,829.0000000,77798
US1.GOOG,60,20170125,220000,828.9200000,831.3500000,828.8000000,830.6500000,97123
US1.GOOG,60,20170125,230000,830.7300000,833.3000000,830.7300000,833.2300000,109107
US1.GOOG,60,20170126,000000,833.2900000,835.7700000,832.2300000,835.6700000,223953
US1.GOOG,60,20170126,180000,837.8100000,838.0000000,830.3000000,832.1589000,228159
US1.GOOG,60,20170126,190000,832.2800000,832.4600000,827.8500000,828.0500000,305124
US1.GOOG,60,20170126,200000,828.1600000,829.4999000,827.0100000,828.2500000,202116
US1.GOOG,60,20170126,210000,828.2441000,829.1900000,827.6300000,828.5700000,127706
US1.GOOG,60,20170126,220000,828.6700000,830.4800000,828.5000000,830.4700000,88404
US1.GOOG,60,20170126,230000,830.5000000,832.6000000,830.2600000,830.8500000,199221
US1.GOOG,60,20170127,000000,830.8850000,834.6200000,830.6000000,832.1500000,445017
US1.GOOG,60,20170127,180000,834.5100000,841.9500000,820.4400000,823.4000000,679718
US1.GOOG,60,20170127,190000,823.1364000,831.2420000,820.6000000,830.2100000,430171
US1.GOOG,60,20170127,200000,830.2700000,830.5000000,825.0700000,827.1000000,132903
US1.GOOG,60,20170127,210000,827.3450000,827.7700000,825.2700000,826.4000000,139007
US1.GOOG,60,20170127,220000,826.4900000,826.5644000,823.5100000,824.8100000,113465
US1.GOOG,60,20170127,230000,824.6800000,825.2800000,822.2400000,823.1400000,115341
US1.GOOG,60,20170128,000000,823.1500000,823.5900000,822.0000000,823.2900000,252080
US1.GOOG,60,20170130,180000,814.6600000,815.9300000,802.2100000,805.3400000,435794
US1.GOOG,60,20170130,190000,805.3300000,805.9099000,801.2100000,805.7600000,356881
US1.GOOG,60,20170130,200000,805.5258000,808.1450000,804.9650000,807.3483000,197540
US1.GOOG,60,20170130,210000,807.2525000,807.2961000,802.7100000,803.0717000,206529
US1.GOOG,60,20170130,220000,803.1100000,804.3200000,802.1200000,802.2000000,141803
US1.GOOG,60,20170130,230000,802.3000000,803.1800000,801.0000000,802.6950000,255324
US1.GOOG,60,20170131,000000,802.6500000,802.8800000,799.8000000,802.3300000,440130
US1.GOOG,60,20170131,180000,796.9300000,801.2500000,794.7200000,798.5900000,241831
US1.GOOG,60,20170131,190000,798.5900000,798.9800000,794.2745000,794.7400000,270925
US1.GOOG,60,20170131,200000,794.6653000,794.7500000,790.5200000,792.6500000,268494
